,actual,predicted,prob_fraud
87,0,0,0.001285053804487825
88,1,0,0.44127812948476874
89,0,0,0.00019179133770658648
90,0,0,0.23286140327650626
91,0,0,0.014987343578446433
92,0,0,3.7042607677759165e-14
93,0,0,0.0021908848024882912
94,1,1,0.9999942994620917
95,0,0,0.0006562956979950729
96,0,0,0.0010161286377216128
97,0,0,0.00952510805997893
98,0,0,0.0008207892421898063
99,0,0,0.002072648638655292
100,0,0,0.057119503426568234
101,0,0,0.061648378072127454
102,0,0,0.00045018318285496223
103,0,0,0.028170587053723387
104,0,0,8.431811039631117e-05
105,0,0,0.27385795189147233
106,0,0,0.07891485691780274
107,0,0,5.062580646848015e-09
108,0,0,0.20245572364756373
109,0,0,0.002630285988483016
110,0,0,0.12668222836741194
111,0,1,0.6489461906200753
112,0,0,0.010368919425409111
113,0,0,1.7490316511688019e-06
114,0,0,0.007622181609896282
115,0,0,0.0014164582472121889
116,0,0,3.424941636058035e-06
117,0,0,0.0027009487391937053
118,0,0,0.0011379046719209693
119,0,0,0.015648818192883395
120,0,0,0.055731047755642076
121,1,1,0.8295825397164324
122,0,0,0.049072976195002595
123,0,0,0.011418830707697362
124,0,0,8.668258441920088e-07
125,0,0,0.004666420697727676
126,0,0,0.0034671200305546913
127,0,0,0.012426105877542386
128,0,0,0.053014620032208803
129,0,0,0.01967007994038896
130,0,0,0.0009965716223005858
131,0,0,0.0004936506709717699
132,0,0,0.004504972483621235
133,0,0,0.12783979806909335
134,0,0,0.03224412862824809
135,0,0,0.018869115946430443
136,0,0,0.009788193818124416
137,0,0,0.049241788588245614
138,0,0,8.914540033371795e-05
139,0,0,0.03517823116936631
140,0,0,2.7004557216045174e-05
141,0,0,0.014117010245162922
142,0,0,0.0021731011991058414
143,0,0,0.00041600889954610123
144,0,0,1.173377800653364e-05
145,0,0,0.0316696625653857
146,0,0,0.001781247014031078
147,0,0,0.001488949192536452
148,0,0,0.0008209783048289384
149,0,0,0.009631389624248537
150,0,0,0.018383565671138823
151,0,0,0.00423181751992595
152,0,0,0.0042633200603379535
153,0,0,0.0058961339298468345
154,1,1,0.9999999999999998
155,0,0,2.177172679325127e-07
156,0,0,0.0026856939957159843
157,1,1,0.7583388277017064
158,0,0,0.2837709392630221
159,0,0,0.010700058475409648
160,0,0,0.18962109637825192
161,0,0,0.00020703534451310972
162,0,0,1.7490316511688019e-06
163,0,0,0.013002499468293316
164,0,0,0.004155121330234967
165,0,0,0.047530944330402544
166,0,0,0.029211722613059016
167,0,0,1.656265235855033e-06
168,0,0,3.4499637812539856e-06
169,0,0,0.0015200815918298765
170,0,0,0.005210658981727903
171,0,0,0.001513359170841091
172,0,1,0.8722710736902067
173,0,0,0.08159709383445587
174,0,0,7.088637602642667e-07
175,0,0,0.014521845777848244
176,0,0,0.0016926987599812555
177,0,0,3.697341262836569e-08
178,0,0,0.0013057259733236135
179,0,0,0.0010611525662077479
180,0,0,0.00010407115099928358
181,0,0,0.02634509548425649
182,0,0,2.002431347539722e-05
183,0,0,0.013209134779027217
184,0,0,0.0010935251052821321
185,0,0,3.9506312500582504e-07
186,0,0,0.15557136530339116
187,0,0,0.009875943534340549
188,0,0,0.17991143624481312
189,0,0,0.07411108326461167
190,0,0,8.853289908003824e-13
191,0,0,7.383743930798656e-07
192,0,0,0.09333250411807369
193,0,0,0.0034758864278665977
194,0,0,1.0141298371565356e-11
195,0,0,0.00461892605482223
196,0,0,0.001432139897177275
197,0,0,5.526679157942372e-05
198,0,0,0.0014073758770510615
199,0,0,0.11779683103987115
200,0,0,0.0034324928967595955
201,0,0,1.0785584712772804e-10
202,0,0,0.008333325436344796
203,0,0,0.001001127053193758
204,0,0,0.01263544720349141
205,0,0,0.007282634217985739
206,0,0,0.005884505304685979
207,0,0,0.005086885496317192
208,0,0,0.007253251740517666
209,0,0,0.030754932051973143
210,0,0,0.01807203083994853
211,0,0,4.0812339834310594e-06
212,0,0,0.0009950191739709906
213,0,0,4.542408857131496e-11
214,0,0,2.234129988537403e-05
215,0,0,0.005723511863713839
216,0,0,1.3770709600628956e-06
217,0,0,0.00028659858437829017
218,0,0,0.0007763935129787745
219,0,0,0.025353360806174518
220,0,0,0.002316430996988803
221,0,0,6.237980071944245e-11
222,0,0,0.03977124095848906
223,1,1,0.8348717519201424
224,0,0,0.004980959618343477
225,0,0,0.0032308456508912784
226,0,0,5.7895294697952626e-05
227,0,0,0.07617108662042674
228,0,0,0.0024988830659125366
229,0,0,0.0001386174519827381
230,0,0,0.0008575494634022605
231,0,0,8.22481248345976e-06
232,0,0,0.015564384165265507
233,0,0,0.053901929466728234
234,0,0,0.013318023732507704
235,0,0,0.001086384329284825
236,0,0,0.0003600769640153465
237,0,0,7.096758362026937e-07
238,0,0,9.596641710101068e-07
239,0,0,0.00017529775737385966
240,0,0,0.007514505038565089
241,0,0,0.003727540782667697
242,0,0,0.00043938431112728644
243,0,0,0.0005514613417239436
244,0,0,0.0010412947647337643
245,0,0,0.0004596258748439424
246,1,0,0.15646510050642765
247,0,0,0.005522387408854782
248,0,0,0.000662720959272616
249,0,0,0.08589815865653894
250,0,0,0.265994630143568
251,0,0,0.01254545675498331
252,0,0,0.001070085105823193
253,0,0,0.0034785826851196204
254,0,0,0.00039364693863916665
255,0,0,0.005438325204670586
256,0,0,0.0002785336775154948
257,0,0,1.7490316511688019e-06
258,0,0,0.00025492782336473274
259,1,0,0.447609110242646
260,0,0,0.0002388353679250154
261,0,0,0.003990531565953726
262,0,0,2.6874740660735317e-08
263,0,0,0.0020890084642872873
264,0,0,4.6628323153837137e-07
265,0,0,0.0005050375098282261
266,0,0,0.002436311452961805
267,0,0,0.000821951413486213
268,1,0,0.23586753432665633
269,0,0,0.01824454206656575
270,0,0,1.3653210431951898e-10
271,0,0,0.0006134629414859309
272,0,0,4.1414263205990025e-12
273,0,0,0.25892374293801446
274,0,0,2.465736931848082e-11
275,0,0,0.02341933715962793
276,0,0,0.009934442039114305
277,0,0,0.10046263278566017
278,0,0,2.164318319760736e-06
279,0,0,0.006278338402015
280,0,0,0.0006960243307916257
281,0,0,0.029351204146630963
282,0,0,1.7490316511688019e-06
283,0,0,0.052814795163045686
284,0,0,1.3168136838823604e-06
285,0,0,0.012932343202760991
286,0,0,0.021137509105953745
287,0,0,0.056966413315893964
288,0,0,0.014879763082498169
289,0,0,7.319353029969011e-10
290,0,0,0.1251353527950003
291,0,0,0.0016343525903819555
292,0,0,1.7490316511688019e-06
293,0,0,3.0015929399920565e-06
294,0,0,0.0008245178592638671
295,0,0,0.006971963230327749
296,0,0,0.06535023625151706
297,0,0,1.7490316511688019e-06
298,0,0,0.006906325266303386
299,0,0,0.09070512521459671
300,0,0,1.0030959399731216e-06
301,0,0,0.0010593660102876852
302,0,0,3.094117717124541e-07
303,0,0,0.0023421894464097604
304,0,0,0.0065343590376386144
305,0,0,5.297841061736193e-05
306,0,0,0.053566208326722396
307,0,0,1.7490316511688019e-06
308,0,0,0.00039719324406721105
309,0,0,0.048949442903863834
310,0,0,0.035406540418785715
311,0,0,0.0010354663381528977
312,0,0,0.003290138125566966
313,0,0,0.1027398914799474
314,1,1,0.5078648315238309
315,0,0,0.0027798126169723404
316,0,0,0.0007183608527285097
317,1,1,0.8718036117225098
318,0,0,0.013139573134572273
319,0,0,0.013029316888469446
320,0,0,0.14310435139873656
321,0,0,0.00016986649682026778
322,0,0,0.0019469227449545167
323,0,0,2.528139868052947e-07
324,0,0,0.00020356419701448265
325,0,0,1.207228483316758e-07
326,0,0,2.3334179798376942e-05
327,0,0,1.121632156881293e-08
328,0,0,0.003926342841416276
329,0,0,1.7490316511688019e-06
330,0,0,3.005503451423017e-07
331,0,0,0.060109613698859185
332,0,0,0.005526877908607093
333,0,0,0.003365041224683271
334,0,0,2.7496804643138715e-05
335,0,0,0.042938947894195896
336,0,0,4.6079374028424664e-05
337,0,0,0.014671017077098383
338,0,0,0.0030504698829030025
339,0,0,0.004606958127782576
340,1,0,0.03789956556376756
341,0,0,0.005173321215461796
342,0,0,1.5828367925462948e-09
343,0,0,2.7596275897006906e-09
344,0,0,0.003560989206810775
345,0,0,0.004236130065699476
346,0,0,0.17936105601034696
347,0,0,0.037254827095958544
348,0,0,0.02294353930997482
349,0,0,0.006684301667061473
350,0,0,0.005520781659639126
351,0,0,0.017398999841681653
352,0,0,0.0015666608026070293
353,0,0,0.275862598704501
354,0,0,0.0002899157074343313
355,0,0,0.018088997198409
356,0,0,0.012823471757845073
357,1,1,0.9860681444958087
358,1,0,0.12282469532745845
359,0,0,0.0016364679321829024
360,0,0,0.009541917608516009
361,0,0,2.4660547398177344e-07
362,0,0,7.319353029969011e-10
363,0,0,0.012576940180680634
364,1,0,0.12716823971687655
365,0,0,0.0003164789740285836
366,0,0,6.683910389802408e-05
367,0,0,7.692350929233683e-05
368,1,0,0.005814564559700271
369,0,0,2.6184597648182962e-06
370,0,0,0.004218239632315446
371,0,0,0.0023915616298816615
372,0,0,0.05509856205240696
373,0,0,3.1079024444338874e-07
374,0,0,6.106757245043927e-05
375,0,0,0.001726763458960753
376,0,0,0.004868126381187192
377,0,0,0.1097385528757044
378,0,0,0.1743922798007988
379,0,0,0.06768643066888662
380,0,0,0.001756137357401907
381,0,0,5.549450290247568e-05
382,0,0,7.507283577046979e-05
383,0,0,0.0070923260297305725
384,0,0,0.0005783714930465666
385,0,0,2.215634760278496e-08
386,0,0,0.00020187108557350602
387,0,0,0.0007902365858006604
388,0,0,0.0047996255787930014
389,0,0,0.015534877456512108
390,0,0,0.001077336422143329
391,0,0,0.03884202913708452
392,0,0,0.0038518408566300187
393,0,0,1.7490316511688019e-06
394,0,0,0.0013778377560637132
395,0,0,0.0032258195496329455
396,0,0,0.015276736359227673
397,0,0,0.06345285050346836
398,0,0,5.44189255368574e-06
399,1,0,0.20358599193888555
400,0,0,4.9206933715877656e-05
401,0,0,0.00048016288570827177
402,0,0,0.059563640003686295
403,0,0,0.0003159987134056174
404,0,0,0.0022396986358461843
405,0,0,0.058580398850542593
406,0,0,0.005465568270441907
407,0,0,0.052793690344695825
408,0,0,0.001196122825838445
409,0,0,0.0005983683098787369
410,0,0,0.0015519231721948482
411,0,0,0.0006099391774490235
412,0,0,0.00039292921116533633
413,0,0,0.0015333055754708149
414,0,0,8.08946424023786e-08
415,0,0,1.3282039827794108e-06
416,0,0,4.637046254090986e-07
417,0,0,2.593877563048889e-09
418,0,0,0.010361507701309409
419,0,0,0.008876479372522408
420,0,0,0.00023222459252804793
421,0,0,0.001331217727439796
422,0,0,0.000145458593514535
423,0,0,7.190321646805222e-07
424,0,0,0.0004060212753970211
425,0,0,0.08896515455112815
426,0,0,5.565120321226109e-09
427,0,0,0.01730359363811973
428,0,0,0.10100336430477524
429,0,0,0.011419012755593403
430,0,0,0.002959127217955365
431,0,0,7.643809070046087e-11
432,0,0,0.00043976597706506384
433,0,1,0.6793412776165069
434,0,0,0.002332583108125529
435,0,0,0.000457263238030372
436,0,0,5.389178410214303e-05
437,0,0,0.020963117428935047
438,0,0,0.01720800699237123
439,1,0,0.4551161656407279
440,0,0,1.7490316511688019e-06
441,0,0,1.7490316511688019e-06
442,0,0,0.004023926848830416
443,0,0,0.041948617222703606
444,0,0,0.0013081763837896815
445,0,0,0.0010488048380607926
446,0,0,1.7470548901375574e-10
447,0,0,0.008950205070251219
448,0,0,1.8469040015972897e-11
449,0,0,0.0007739926612044063
450,0,0,0.044021642311999065
451,1,0,0.03447515721522062
452,0,0,3.0355581830008485e-05
453,1,1,0.5289622740785305
454,0,0,1.3458296384009254e-10
455,1,1,0.5917093133690375
456,0,0,0.011719491441198543
457,0,0,0.28044074739802155
458,0,0,0.00020187108557350602
459,0,0,0.00010404332615137959
460,0,0,0.1905510405045664
461,0,0,4.003332557958225e-05
462,1,0,0.021238142944664605
463,0,0,0.0004348207673353677
464,0,0,0.00020187108557350602
465,0,0,0.2710112553975992
466,0,0,6.821538262010344e-05
467,0,0,0.028282706702864684
468,0,0,0.011011412448505665
469,0,0,0.0012052697422971
470,0,0,0.025936745345197264
471,0,0,5.0451921473153554e-05
472,0,0,0.0008432140499383305
473,0,0,0.0010030299300452959
474,0,0,0.15596074640507118
475,0,0,0.0035735280645260345
476,1,0,0.03146738971160258
477,0,0,0.0005648736347582273
478,0,0,0.01260128616432605
479,0,0,7.762633721351522e-08
480,0,0,0.04616254382683685
481,0,0,0.00016314256791584179
482,0,0,0.0007253239777832602
483,0,0,0.03952340697266615
484,0,0,5.524715125440355e-05
485,0,0,6.837954029633415e-06
486,0,0,6.330744047773878e-08
487,0,0,0.080701073438619
488,0,0,0.001053613146909502
489,0,0,0.012803364831186768
490,0,0,0.013056123597946043
491,1,0,0.492750872123823
492,0,0,0.005661222852785404
493,0,0,0.0014464552278887193
494,0,0,0.00214010973129322
495,0,0,0.014082456181926327
496,0,0,7.843593877897156e-06
497,0,0,1.5469764067869905e-06
498,0,0,0.06048606767551084
499,0,0,0.06221539077644437
500,0,0,0.012110185270255674
501,0,0,0.013844463102524657
502,0,0,0.00032287117834207626
503,0,0,0.0006611738458528308
504,0,0,0.014987343578446433
505,0,0,0.00015733909391160765
506,0,0,0.0037057848735204224
507,0,0,0.28044074739802155
508,0,0,0.0033564256891848187
509,0,0,0.12141789847264545
510,0,0,6.940023301964466e-05
511,0,0,1.660703048124565e-05
512,0,0,0.0011109858725788177
513,1,0,0.034169510819636255
514,0,0,0.03821826622057532
515,0,0,1.121632156881293e-08
516,0,0,2.3644774273956188e-11
517,0,0,0.0011813715940306958
518,0,0,0.15589650835721583
519,0,0,0.003342784896318674
520,0,0,0.0009164898134041108
521,0,0,0.00021526989903066822
522,0,0,0.004329970134156525
523,0,0,0.000849983094038499
524,0,0,0.035547660801897245
525,0,0,0.0021883214897578727
526,0,0,1.7490316511688019e-06
527,1,1,0.9275325235692296
528,0,0,6.719057978980009e-06
529,0,0,0.027143425440900412
530,0,0,0.0004531646554350846
531,0,0,0.0006105341389315239
532,0,0,0.043012981061966354
533,0,0,0.0022200033541473927
534,0,0,3.3743674655195318e-06
535,0,0,0.009762168702582752
536,0,0,3.2483047539714326e-05
537,0,0,0.0015174597012292518
538,1,0,0.06425654799586168
539,0,0,1.7490316511688019e-06
540,0,0,0.007038759022175641
541,0,0,1.7283247278871676e-09
542,0,0,0.00949970324658526
543,0,1,0.6692315948924056
544,0,0,0.017488021973414272
545,1,1,1.0
546,0,0,7.210673511850053e-08
547,0,0,0.0004431972017221574
548,1,1,0.5031922417156784
549,0,0,0.07452089637045246
550,0,0,0.0036617508815870612
551,0,0,0.4201711835690721
552,0,0,1.3091129563631488e-05
553,0,0,0.009516478722999636
554,0,0,0.0020213575381987227
555,0,0,0.013443029768978222
556,0,0,6.106757245043927e-05
557,0,0,0.37758328804470115
558,0,0,0.003429520547694773
559,0,0,0.00584693088603147
560,0,0,0.00010983189396081935
561,0,0,0.012264682139949693
562,0,0,0.010099522223148668
563,0,0,1.3091129563631488e-05
564,0,0,0.008193095957980916
565,0,0,0.0003618301875066931
566,0,0,5.689208115723023e-05
567,0,0,0.0007478738410252302
568,0,0,0.001272354888752969
569,0,0,0.00015109644629730744
570,0,0,0.011783343595221972
571,0,0,0.0007763935129787745
572,0,0,0.013269040441473295
573,0,0,0.0027576743293627284
574,1,0,0.05916069185160738
575,0,0,0.008550227351461059
576,0,0,0.0038528278196303385
577,0,0,0.2792856081501455
578,0,0,8.194491592365068e-06
579,0,0,0.00015551550011619014
580,0,0,0.004801603957427679
581,0,0,0.0035606135579741025
582,0,0,0.014333084250572286
583,0,0,0.007158817741464057
584,0,0,1.0320057114692085e-06
585,0,0,1.7490316511688019e-06
586,0,0,0.0067032446597306145
587,0,0,0.005917886595735637
588,0,0,0.020018504485101955
589,0,0,0.011325578131232304
590,0,0,0.016570567275694115
591,1,0,0.26968654407928744
592,1,1,0.7995793454083495
593,0,0,0.02412665153464444
594,0,0,0.021345969264547425
595,0,0,0.005027679559233866
596,1,0,0.21992958088378312
597,0,0,0.0003222304445039128
598,0,0,0.028459390229454918
599,0,0,0.06328081841649318
600,0,0,0.0005349511393866034
601,0,0,0.00046734581074998893
602,0,0,8.437318955947804e-07
603,0,0,0.0002515371846598785
604,0,0,0.002830332557453754
605,0,0,0.11617015463152194
606,0,0,0.026013302712630266
607,0,0,0.000906883666911296
608,0,0,0.0004721060906966334
609,0,0,6.611629041578588e-05
610,0,0,5.36389890279866e-05
611,0,0,0.0035907871051858954
612,0,0,1.7490316511688019e-06
613,0,0,0.004000832625901995
614,0,0,0.0025077623599449204
615,0,0,0.02724426316149902
616,0,0,0.21347037388677448
617,0,0,0.022701769010161355
618,0,0,0.0002687114120260592
619,0,0,9.803040543170017e-05
620,1,1,0.5204385226588507
621,0,0,0.00275321716315958
622,0,0,0.16487844521824316
623,0,0,0.01869310956057251
624,0,0,0.00016314256791584179
625,0,0,0.008690426680213269
626,0,0,0.12653048941341652
627,0,0,0.0004258802907296897
628,0,0,2.3592146465830797e-05
629,0,0,4.621931927181248e-07
630,0,0,0.0033222669181589854
631,0,0,0.0001408925261966453
632,0,0,0.008067413120867381
633,0,0,1.886244957692661e-07
634,0,0,0.008043591208732864
635,0,0,0.003612096473955455
636,0,0,0.0001696829676788677
637,0,0,0.0025373259118436926
638,0,0,0.0027466955838956852
639,0,0,7.99797629753803e-05
640,0,0,0.012103451915203432
641,0,0,0.00020187108557350602
642,0,0,1.0395311522534736e-06
643,0,0,0.0004089839044889657
644,0,0,0.000650740657938639
645,0,0,0.013482733729133056
646,0,0,0.0005791937891523016
647,0,0,0.29224575750807696
648,0,0,7.319353029969011e-10
649,1,0,0.02775122934125904
650,0,0,0.0035077231404497425
651,0,0,0.005139592757814655
652,0,0,6.237980071944245e-11
653,0,0,0.007835928556516578
654,0,0,0.04911408136794155
655,0,0,0.0009601658485086005
656,0,0,0.010114872697644307
657,0,0,3.195310148854232e-05
658,1,0,0.2286686755543119
659,0,0,0.06825290724316467
660,0,0,0.00014329274331454983
661,0,0,4.2991988637873446e-05
662,1,1,0.547774212907571
663,0,0,0.0006486746735547949
664,0,0,4.8428707208305754e-06
665,0,0,0.007173015745402259
666,0,0,1.207228483316758e-07
667,0,0,0.00018626337007125482
668,0,0,4.0509259352672227e-07
669,0,0,0.014503850218528852
670,0,0,2.215634760278496e-08
671,1,1,0.9860681444958087
672,0,0,0.0072906969880442716
673,0,0,0.00537881383898252
674,0,0,0.006221391240480021
675,0,0,1.5253416469553284e-05
676,0,0,0.10571957646900648
677,0,0,5.584331337247719e-05
678,0,0,1.4030713701689195e-08
679,0,0,0.005710202050482888
680,0,0,0.2827454412137319
681,0,0,1.7490316511688019e-06
682,0,0,0.006481888147231859
683,0,0,7.657199942876174e-06
684,0,0,0.00048620668097670215
685,0,0,0.01934111605702272
686,0,0,9.293138563323664e-11
687,0,0,0.07927091036773978
688,0,0,1.7490316511688019e-06
689,0,0,1.7490316511688019e-06
690,0,0,0.0014767231763210755
691,0,0,0.003428048446558971
692,0,0,7.58329013915881e-09
693,0,0,1.0016150256109694e-06
694,0,0,3.4579094500533233e-09
695,0,0,0.002605392021402693
696,0,0,0.0017635666679989047
697,0,0,0.012269632924170937
698,0,0,0.009367676680374783
699,0,0,4.191130001237338e-05
700,0,0,3.2336002008235534e-11
701,0,0,0.0003552974729307084
702,0,0,0.05112584000099008
703,0,0,0.012081397375750548
704,1,0,0.01873216240672586
705,0,0,5.701338278745607e-05
706,0,0,1.7490316511688019e-06
707,0,0,0.0010263090447756359
708,0,0,0.00042082110452188327
709,0,0,0.001138784606923296
710,0,0,0.04426520182732316
711,0,0,0.0010067014176768825
712,0,0,0.0006080845319837248
713,0,0,0.0009924667181915663
714,0,0,2.6089898081708468e-05
715,0,0,4.035439612511996e-06
716,0,0,0.007739097839940002
717,0,0,0.03734116353919073
718,0,0,0.01066947890205214
719,1,0,0.19172965370559578
720,0,0,0.034555834747002634
721,0,0,0.03506942038273712
722,0,0,0.05972561232245768
723,0,0,1.0573285823666234e-08
724,0,0,0.0020089258293348247
725,0,0,0.0008319789419504964
726,0,0,0.00741843479200298
727,0,0,0.010073273746581263
728,0,0,0.14847220796204189
729,1,0,0.36327460378103066
730,0,0,0.06420650280364516
731,0,0,3.52484279294751e-09
732,0,0,0.0060303460182125545
733,0,0,0.11115581161939954
734,0,0,0.0007783429643347223
735,0,0,0.0020935606563790648
736,0,0,0.0069424339792388805
737,0,0,1.9461365243601074e-11
738,0,0,0.004655458125420316
739,0,0,0.0897909807216415
740,0,0,0.030804298837746998
741,0,0,0.00018977091245234696
742,0,0,4.446275959785883e-06
743,0,0,0.015019523067186622
744,0,0,0.0016445244910037135
745,0,0,0.0006829134467132658
746,0,0,3.765198209769678e-05
747,0,0,5.0495541534859325e-09
748,0,0,0.00396217055675773
749,0,0,0.0020838253458382626
750,0,0,0.03464381300483215
751,0,0,0.00013707189122967898
752,0,0,1.002039479016725e-08
753,0,0,0.019269552397293884
754,0,0,0.0029923074023392787
755,0,0,4.480299907140415e-06
756,0,0,0.00014527965379896256
757,0,0,0.021846583487045972
758,0,0,0.00030590679722566265
759,0,0,2.1217787826906032e-08
760,0,0,0.00011202264321663523
761,0,0,0.0006151788079456473
762,0,0,0.0002753297761277064
763,0,0,0.0029642793765432105
764,0,0,0.005393375708617965
765,0,0,0.0015429931368445666
766,0,0,0.005576423374337126
767,0,0,4.291156471186231e-05
768,0,0,8.980600383418744e-07
769,0,0,0.011209179170643124
770,0,0,0.07442139074672001
771,1,0,0.05897662817213418
772,0,0,0.0003802013254699524
773,0,0,0.0010027909994616072
774,0,0,0.008091460035921118
775,0,0,0.01739686861546175
776,0,0,0.0018250444492612242
777,0,0,1.672764562498366e-06
778,0,0,0.20912425635566737
779,0,0,0.0021481475716509497
780,0,0,0.026030186375622533
781,0,0,2.385428828322252e-09
782,0,0,0.03744363149681091
783,0,0,0.0025167759436835455
784,0,0,0.01714377117821833
785,0,0,5.2737016352094964e-05
786,0,0,0.11611673645233991
787,0,0,1.4414986957614372e-06
788,0,0,1.0137774057623804e-09
789,0,0,0.0053707533073313485
790,0,0,0.02081800927772169
791,0,0,1.313868834765397e-05
792,0,0,1.7490316511688019e-06
793,1,1,0.8827401250285144
794,0,0,0.02253260599344534
795,0,0,0.002857094518098013
796,0,0,1.4744622371731993e-07
797,0,0,0.003146934515903877
798,0,0,0.001875743373841116
799,0,0,0.04337971756660703
800,0,0,7.794620781459137e-05
801,0,0,0.16218288880128887
802,0,0,0.02615979449655457
803,0,0,8.559545052353368e-05
804,0,0,3.4579094500533233e-09
805,0,0,0.0022464461074007294
806,0,0,0.18672800838019013
807,1,0,0.00408800488065808
808,0,0,0.04123191607811981
809,0,0,0.00381388776745371
810,0,0,1.0870691249615054e-10
811,0,0,0.01796135673308896
812,0,0,8.057400389444383e-05
813,0,0,0.010358319856944888
814,0,0,9.293138563323664e-11
815,0,0,1.6517322732898459e-06
816,0,0,0.10036073853252256
817,0,0,0.005974533308618555
818,0,0,2.528139868052947e-07
819,1,0,0.12283447460420352
820,0,0,6.173707699622923e-05
821,0,0,0.000592727450696849
822,0,0,0.01850048439835756
823,0,0,0.0011734322343159233
824,0,0,1.656265235855033e-06
825,0,0,3.870635355204906e-05
826,0,0,2.8550483632376207e-06
827,0,0,0.005545059262383406
828,0,0,0.1197823251251325
829,0,0,0.005877769569169297
830,0,0,0.052788355094484304
831,0,0,0.00542610472469855
832,0,0,0.0010121479509028737
833,0,0,0.0007154881750167416
834,0,0,4.321624767425603e-08
835,0,0,0.3616804721773532
836,0,0,5.32616085996705e-14
837,0,0,0.06841596529144829
838,0,0,1.7490316511688019e-06
839,0,0,0.010325681992142679
840,0,0,0.0070937083734756235
841,0,0,0.0011386222308764752
842,0,0,0.0008688575647129171
843,0,0,0.005530443381156484
844,0,0,0.005622132455379502
845,0,0,1.7490316511688019e-06
846,0,0,0.03627064969881532
847,0,0,0.0020759647085244037
848,0,0,0.2392942142312159
849,0,0,0.001244082616205849
850,0,0,0.0007039973585178851
851,0,0,0.004359176417452472
852,0,0,0.0005651713362599592
853,0,0,0.19272464800090292
854,0,0,0.031935953524949254
855,1,0,0.2872878774512095
856,0,0,0.05760228044000125
857,0,0,0.11142742805646416
858,0,0,0.039772182659840845
859,0,0,0.00046680461024043644
860,0,0,3.953740614542198e-07
861,0,0,0.0002854890039933804
862,0,0,0.008360092559520504
863,0,0,0.007155858021710559
864,0,0,0.008111056068578565
865,0,0,0.00018841273482652452
866,0,0,1.3423565056498536e-07
867,0,0,0.008906325196020262
868,0,0,1.7490316511688019e-06
869,0,0,0.0014576845541179522
870,0,0,0.04503458491606044
871,0,0,0.00016481818350581328
872,0,0,1.3173540249988843e-05
873,0,0,5.2679140917075084e-08
874,0,0,0.05284257675961182
875,0,0,0.002806967902462341
876,0,0,0.11482755172546977
877,0,0,2.1547768274321808e-07
878,0,0,2.215634760278496e-08
879,0,0,0.01173348737731817
880,0,0,0.005402618053665226
881,0,0,0.04541530759936304
