,actual,predicted,prob_fraud
296,0,0,0.13069600666556389
297,0,0,0.01527340596661201
298,0,0,0.023823588847889994
299,0,0,0.020545906568619224
300,0,0,0.023599510110234433
301,0,0,0.013314032297202521
302,0,0,0.010901554937465176
303,0,0,0.014534277937348697
304,0,0,0.015532345052214788
305,0,0,0.03250220979386616
306,0,0,0.03132567339313718
307,0,0,0.01527340596661201
308,0,0,0.052865426130162735
309,0,0,0.023386248547170044
310,0,0,0.19402222668760122
311,0,0,0.013624293073163759
312,0,0,0.020058234025838444
313,0,0,0.03260168961163231
314,1,0,0.15265440224842797
315,0,0,0.02365165928174784
316,0,0,0.013250254559802109
317,1,0,0.2007011068185901
318,0,0,0.029423898970763303
319,0,0,0.019995161243409016
320,0,0,0.02649261830336586
321,0,0,0.03357772234675494
322,0,0,0.014047786334994306
323,0,0,0.06970489254384606
324,0,0,0.028159919078168255
325,0,0,0.019790626102858012
326,0,0,0.024629610527702166
327,0,0,0.02239575644887299
328,0,0,0.02800514699200916
329,0,0,0.01527340596661201
330,0,0,0.01697244745679785
331,0,0,0.011897860334661399
332,0,0,0.03038074650857738
333,0,0,0.027275615813079423
334,0,0,0.010602476972312588
335,0,0,0.01884649179864004
336,0,0,0.03951120924684956
337,0,0,0.020577691917434072
338,0,0,0.10173063027329764
339,0,0,0.12845843636518453
340,1,0,0.20080760055904598
341,0,0,0.021300827564170115
342,0,0,0.012375663554013205
343,0,0,0.006484634933637234
344,0,0,0.023601485499158848
345,0,0,0.03215302591456683
346,0,0,0.037564032151869944
347,0,0,0.017703461906941588
348,0,0,0.18482946669160125
349,0,0,0.025502823208281577
350,0,0,0.015730744330017195
351,0,0,0.01789013872291491
352,0,0,0.01356841422584983
353,0,0,0.10676452007224901
354,0,0,0.010059793262102634
355,0,0,0.12845207753935406
356,0,0,0.019947947364732883
357,1,0,0.22530854064284336
358,1,0,0.012026933871578726
359,0,0,0.017532642905607677
360,0,0,0.032647139871371855
361,0,0,0.02642176035649617
362,0,0,0.04504383056874243
363,0,0,0.03097838576873415
364,1,0,0.1719354842209937
365,0,0,0.030414091243699874
366,0,0,0.026632763755383426
367,0,0,0.01347072593978965
368,1,0,0.014379163366740527
369,0,0,0.026241107675485167
370,0,0,0.05292389560688749
371,0,0,0.030504515859428333
372,0,0,0.021278252939891502
373,0,0,0.04779076472902926
374,0,0,0.01722161495565242
375,0,0,0.010676324530786855
376,0,0,0.028294455039022295
377,0,0,0.13650662692181892
378,0,0,0.13600708672911663
379,0,0,0.011640163702611362
380,0,0,0.022219799613173708
381,0,0,0.03987332265823817
382,0,0,0.028857799116539063
383,0,0,0.01553901721193602
384,0,0,0.01567024020895399
385,0,0,0.021819726065473607
386,0,0,0.02176800516707299
387,0,0,0.02142011016700996
388,0,0,0.01790844217716461
389,0,0,0.028120443464278107
390,0,0,0.01749196838606125
391,0,0,0.020857527510077425
392,0,0,0.020265479299852826
393,0,0,0.01527340596661201
394,0,0,0.017431377304324806
395,0,0,0.0300278036998379
396,0,0,0.03480762047868494
397,0,0,0.026971364941469317
398,0,0,0.029961122804581183
399,1,0,0.1473524887136948
400,0,0,0.01958369333747945
401,0,0,0.010311651007241036
402,0,0,0.02217698400591555
403,0,0,0.010661382503547727
404,0,0,0.032429233885849715
405,0,0,0.03347149092230184
406,0,0,0.01633739934664063
407,0,0,0.019837240533108782
408,0,0,0.017479480384638233
409,0,0,0.020417426439506427
410,0,0,0.012926774009197155
411,0,0,0.014260918496350508
412,0,0,0.03519875475850872
413,0,0,0.08643267350782352
414,0,0,0.009658244285560141
415,0,0,0.031323036145932126
416,0,0,0.011935173122484329
417,0,0,0.005826153968790521
418,0,0,0.08583840886902201
419,0,0,0.03254600584851571
420,0,0,0.01863078366719691
421,0,0,0.021581071037145145
422,0,0,0.08608701901921899
423,0,0,0.02489162560876875
424,0,0,0.010859496089599671
425,0,0,0.03641714853420678
426,0,0,0.005776162079330888
427,0,0,0.031460498662767115
428,0,0,0.019914913800644134
429,0,0,0.021841903884329758
430,0,0,0.01533861800752844
431,0,0,0.03633806309343279
432,0,0,0.054945069924167714
433,0,0,0.1406350589831653
434,0,0,0.021628269189006493
435,0,0,0.027640620629395863
436,0,0,0.014926919361156655
437,0,0,0.02341112782956706
438,0,0,0.017674630074653946
439,1,0,0.20215585707652264
440,0,0,0.01527340596661201
441,0,0,0.01527340596661201
442,0,0,0.019432444782978772
443,0,0,0.13760905792108957
444,0,0,0.01154990388292328
445,0,0,0.018117905847105216
446,0,0,0.061000091130472764
447,0,0,0.030712159911938878
448,0,0,0.014280142351903675
449,0,0,0.01642455497282356
450,0,0,0.18985386084999054
451,1,0,0.032950660758936275
452,0,0,0.0308372436275268
453,1,0,0.20641228356790256
454,0,0,0.06169755864296948
455,1,0,0.012119616296016654
456,0,0,0.12193368997848042
457,0,0,0.2203039038247453
458,0,0,0.02176800516707299
459,0,0,0.02723971024186077
460,0,0,0.02038910817563816
461,0,0,0.013688257540352581
462,1,0,0.022311968814907435
463,0,0,0.02348563232186698
464,0,0,0.02176800516707299
465,0,0,0.09773891761659086
466,0,0,0.020244308252330995
467,0,0,0.08471607350625888
468,0,0,0.012889659901635707
469,0,0,0.016271137907216217
470,0,0,0.08424786271350211
471,0,0,0.039490688740554246
472,0,0,0.020253838748780995
473,0,0,0.021633853820703323
474,0,0,0.037472021314257205
475,0,0,0.02039065535583794
476,1,0,0.1991528455409338
477,0,0,0.011341288910663725
478,0,0,0.2269333755251076
479,0,0,0.013873160561088503
480,0,0,0.015607713973488032
481,0,0,0.01420590912897922
482,0,0,0.019775113439379946
483,0,0,0.019652631933397183
484,0,0,0.011341196516186747
485,0,0,0.012475656284265781
486,0,0,0.021122751727844512
487,0,0,0.021644736207381682
488,0,0,0.01635009990201229
489,0,0,0.012376323096215731
490,0,0,0.18114205281750534
491,1,0,0.23647105686286088
492,0,0,0.015432088444588002
493,0,0,0.02243451803160968
494,0,0,0.017398272877164864
495,0,0,0.013988100940899095
496,0,0,0.014271705626274294
497,0,0,0.030259436502190783
498,0,0,0.022427575644334126
499,0,0,0.01783273182931525
500,0,0,0.028300898676472223
501,0,0,0.025862913775666924
502,0,0,0.020506669316992358
503,0,0,0.026102985267386858
504,0,0,0.016618951254693943
505,0,0,0.01783827199537271
506,0,0,0.10629139391521521
507,0,0,0.2203039038247453
508,0,0,0.014343404916739938
509,0,0,0.18085367431210664
510,0,0,0.0333120063202334
511,0,0,0.017682800539639592
512,0,0,0.03264334233080541
513,1,0,0.02307261806767404
514,0,0,0.208832477988951
515,0,0,0.02239575644887299
516,0,0,0.014989623371720074
517,0,0,0.022782555693035333
518,0,0,0.11069535228946932
519,0,0,0.011234441462900514
520,0,0,0.019880999325016472
521,0,0,0.053493770488366815
522,0,0,0.02198255355778091
523,0,0,0.012345358768360095
524,0,0,0.034764705526061555
525,0,0,0.010539624471917053
526,0,0,0.01527340596661201
527,1,0,0.18277853233241734
528,0,0,0.02067457880596409
529,0,0,0.012373668404749254
530,0,0,0.014494334227938136
531,0,0,0.010721880471250191
532,0,0,0.13014169546052282
533,0,0,0.017665725955500658
534,0,0,0.026620968034213037
535,0,0,0.032304721737616705
536,0,0,0.009194319332846779
537,0,0,0.012453877188709779
538,1,0,0.03147591560051406
539,0,0,0.01527340596661201
540,0,0,0.13618904616587393
541,0,0,0.057574126364640765
542,0,0,0.020658084257530594
543,0,0,0.21301879427515977
544,0,0,0.029632267371221835
545,1,1,0.5967237904459681
546,0,0,0.004582144188952355
547,0,0,0.018946502598953762
548,1,0,0.1778221905188274
549,0,0,0.022917768881908825
550,0,0,0.0159885870871379
551,0,0,0.1404693885813561
552,0,0,0.025483095346325316
553,0,0,0.013849663794112692
554,0,0,0.012378109466617286
555,0,0,0.030997168255214806
556,0,0,0.01722161495565242
557,0,0,0.20667428637857113
558,0,0,0.0329597286273708
559,0,0,0.019252892697046643
560,0,0,0.019720851567036277
561,0,0,0.18347808380351513
562,0,0,0.022070874251758587
563,0,0,0.025483095346325316
564,0,0,0.023077776025584664
565,0,0,0.02038331653350164
566,0,0,0.024264081758538582
567,0,0,0.014635020458928463
568,0,0,0.19703064927768507
569,0,0,0.020183184482787893
570,0,0,0.023121228916599214
571,0,0,0.012182461243622184
572,0,0,0.017633856555772775
573,0,0,0.010823045661661817
574,1,0,0.14104153747224726
575,0,0,0.02190287818447711
576,0,0,0.018606174397831878
577,0,0,0.220392850147519
578,0,0,0.010036881728490722
579,0,0,0.012720891473230637
580,0,0,0.019316514098897897
581,0,0,0.02360629543904283
582,0,0,0.020744305685738335
583,0,0,0.015830796698775716
584,0,0,0.03140181345473602
585,0,0,0.01527340596661201
586,0,0,0.024827876183898836
587,0,0,0.01725190234970878
588,0,0,0.12593814761866826
589,0,0,0.012715882789108736
590,0,0,0.190829425297957
591,1,0,0.16204271668563175
592,1,0,0.15285235076547976
593,0,0,0.013045812855989302
594,0,0,0.018790586394876865
595,0,0,0.01940936352645718
596,1,0,0.20486506405903082
597,0,0,0.019475314477513522
598,0,0,0.02238331976532498
599,0,0,0.017610675113671665
600,0,0,0.012343018871070435
601,0,0,0.017233483448374696
602,0,0,0.009720234489798254
603,0,0,0.028161361432016925
604,0,0,0.03327603790151664
605,0,0,0.14362687409729744
606,0,0,0.012540448729020267
607,0,0,0.012854823968686195
608,0,0,0.011884460504799408
609,0,0,0.02652988885974147
610,0,0,0.014250446429732269
611,0,0,0.018880181246640912
612,0,0,0.01527340596661201
613,0,0,0.01838555279803846
614,0,0,0.014033348558608988
615,0,0,0.023691055792116056
616,0,0,0.01896121497331615
617,0,0,0.03121924579444558
618,0,0,0.010486106495822005
619,0,0,0.020974449588479264
620,1,0,0.23202748890105376
621,0,0,0.02565415024815518
622,0,0,0.17607078580636826
623,0,0,0.2049230575418855
624,0,0,0.01420590912897922
625,0,0,0.13489175933931558
626,0,0,0.19523988871628112
627,0,0,0.013400288422839825
628,0,0,0.014468634138404993
629,0,0,0.029245419232847507
630,0,0,0.01354276251114135
631,0,0,0.020872311225521092
632,0,0,0.012376065911685713
633,0,0,0.029022765502340564
634,0,0,0.024113150787125844
635,0,0,0.033025708439581865
636,0,0,0.011279835367802485
637,0,0,0.01628882019341326
638,0,0,0.0179500319315616
639,0,0,0.01697208489186589
640,0,0,0.03425792894749576
641,0,0,0.02176800516707299
642,0,0,0.025346380452403124
643,0,0,0.022244666261701962
644,0,0,0.01685339893771857
645,0,0,0.03235426036203862
646,0,0,0.018579579006999233
647,0,0,0.030151424275321442
648,0,0,0.04504383056874243
649,1,0,0.011230452540155644
650,0,0,0.011442043872013368
651,0,0,0.02068782257791277
652,0,0,0.03591726480680144
653,0,0,0.013297616527102624
654,0,0,0.015166503660013094
655,0,0,0.028200017381206352
656,0,0,0.12799604049809818
657,0,0,0.011435357666931566
658,1,0,0.2235717078125707
659,0,0,0.020219835850783168
660,0,0,0.010874105398725865
661,0,0,0.03165367367936772
662,1,0,0.23860628234124223
663,0,0,0.01363028415089162
664,0,0,0.03343900849704189
665,0,0,0.13785291568410735
666,0,0,0.019790626102858012
667,0,0,0.015867156274136002
668,0,0,0.01594467778659426
669,0,0,0.1298549674116621
670,0,0,0.021819726065473607
671,1,0,0.22530854064284336
672,0,0,0.20477884129187773
673,0,0,0.021835512612899045
674,0,0,0.016396524275257996
675,0,0,0.025600726477208575
676,0,0,0.1426425866435917
677,0,0,0.024721886117947244
678,0,0,0.025133881303669513
679,0,0,0.010390406520044925
680,0,0,0.02919155531766835
681,0,0,0.01527340596661201
682,0,0,0.017830216089460643
683,0,0,0.028908987842492292
684,0,0,0.019533359251092362
685,0,0,0.043297669776255945
686,0,0,0.06198471623422435
687,0,0,0.022968725391010088
688,0,0,0.01527340596661201
689,0,0,0.01527340596661201
690,0,0,0.01821470559795437
691,0,0,0.015293751413295116
692,0,0,0.009576602775655231
693,0,0,0.03043612526286314
694,0,0,0.05600142819178763
695,0,0,0.11913989198414777
696,0,0,0.03145369579255568
697,0,0,0.01105649083425674
698,0,0,0.15711955353098025
699,0,0,0.024463552361204285
700,0,0,0.0173832523665663
701,0,0,0.010359632942744458
702,0,0,0.11770118871646616
703,0,0,0.02394817625845352
704,1,0,0.013080113234142534
705,0,0,0.03359530478401926
706,0,0,0.01527340596661201
707,0,0,0.017270421401096244
708,0,0,0.019834419210093254
709,0,0,0.03243949349178184
710,0,0,0.1295587043992636
711,0,0,0.015534229317001026
712,0,0,0.018805375102863932
713,0,0,0.012627818217595722
714,0,0,0.017210238955663548
715,0,0,0.013140904648335054
716,0,0,0.13086889587526745
717,0,0,0.018944722522517176
718,0,0,0.03119189599972785
719,1,0,0.18346460731853165
720,0,0,0.020482775960313327
721,0,0,0.02194375374993189
722,0,0,0.14237516382060694
723,0,0,0.05875665767368236
724,0,0,0.015027018266591278
725,0,0,0.026234427625510728
726,0,0,0.032801887073260545
727,0,0,0.027986021588850156
728,0,0,0.2100289189680436
729,1,0,0.22986016309767562
730,0,0,0.017642098857514034
731,0,0,0.03040819951520825
732,0,0,0.03067193857290408
733,0,0,0.13918139536508284
734,0,0,0.014645339710403682
735,0,0,0.024381556800355007
736,0,0,0.012036120247586888
737,0,0,0.019076532246567177
738,0,0,0.05295062861410788
739,0,0,0.14189086885728133
740,0,0,0.19742272238456424
741,0,0,0.010881814732510103
742,0,0,0.018059775684794718
743,0,0,0.01899224314219947
744,0,0,0.028088468675377374
745,0,0,0.013224808873041644
746,0,0,0.029532053631201573
747,0,0,0.00651450074942929
748,0,0,0.018273677296582195
749,0,0,0.02442231178117563
750,0,0,0.01845443695146616
751,0,0,0.14048133238401297
752,0,0,0.02204352847418874
753,0,0,0.012514214718325567
754,0,0,0.0302820599412694
755,0,0,0.012645256328088472
756,0,0,0.012366314653052442
757,0,0,0.02321123472274154
758,0,0,0.020431281145555716
759,0,0,0.0037075570943531015
760,0,0,0.016958614229854518
761,0,0,0.017045452518577277
762,0,0,0.02156078450055523
763,0,0,0.026158260165486294
764,0,0,0.13123428757300895
765,0,0,0.033247798904299866
766,0,0,0.02452985091347731
767,0,0,0.02486878960967374
768,0,0,0.017154070020434443
769,0,0,0.013197736766479945
770,0,0,0.03226056762303063
771,1,0,0.028671581405039753
772,0,0,0.0283244302525449
773,0,0,0.025556614368273653
774,0,0,0.019216829573541473
775,0,0,0.04297552816913058
776,0,0,0.01452237508991663
777,0,0,0.03053173506711245
778,0,0,0.017684370416406078
779,0,0,0.02617464551477234
780,0,0,0.017461712150020646
781,0,0,0.01564633786158801
782,0,0,0.03280574892847328
783,0,0,0.03295400385944214
784,0,0,0.018918481953303257
785,0,0,0.05283852680041451
786,0,0,0.2085985313827439
787,0,0,0.02089194381272489
788,0,0,0.04673233710722696
789,0,0,0.037285753712289475
790,0,0,0.08131935665697922
791,0,0,0.14725006490031484
792,0,0,0.01527340596661201
793,1,0,0.18798624502598377
794,0,0,0.14031312479519717
795,0,0,0.02167196754027429
796,0,0,0.05901884497941333
797,0,0,0.02259806527239343
798,0,0,0.01836725919638954
799,0,0,0.17322192526014082
800,0,0,0.010283911118472454
801,0,0,0.03168738760444976
802,0,0,0.028835671756274342
803,0,0,0.02933081632829792
804,0,0,0.05600142819178763
805,0,0,0.040742835622496754
806,0,0,0.12619856145679068
807,1,0,0.01423918512020922
808,0,0,0.03417149090170768
809,0,0,0.033023576656505696
810,0,0,0.04659632290867122
811,0,0,0.0807259276939839
812,0,0,0.01810389262496087
813,0,0,0.022580038799132555
814,0,0,0.06198471623422435
815,0,0,0.03721196547452194
816,0,0,0.15733487466864193
817,0,0,0.03616672233199153
818,0,0,0.06970489254384606
819,1,0,0.021514138472716365
820,0,0,0.13310772737754167
821,0,0,0.019958445753891434
822,0,0,0.024274740439322883
823,0,0,0.01284708397347303
824,0,0,0.024427893212450636
825,0,0,0.01065668206033611
826,0,0,0.011033522671279024
827,0,0,0.0291555915531102
828,0,0,0.15844345663022225
829,0,0,0.01527906783950618
830,0,0,0.13232152782692067
831,0,0,0.019540634481675756
832,0,0,0.016280580786558852
833,0,0,0.12338776254225757
834,0,0,0.02508631943363009
835,0,0,0.2137856469353464
836,0,0,0.02265503223765693
837,0,0,0.02451777270848193
838,0,0,0.01527340596661201
839,0,0,0.02045155161709571
840,0,0,0.13303720962377716
841,0,0,0.01635772018033269
842,0,0,0.02006606751164631
843,0,0,0.020620109863828257
844,0,0,0.024439795185506322
845,0,0,0.01527340596661201
846,0,0,0.19408550230096333
847,0,0,0.021339797363567937
848,0,0,0.01790025131487272
849,0,0,0.017407296552134088
850,0,0,0.019626550459381317
851,0,0,0.021812475578151237
852,0,0,0.03250383716788896
853,0,0,0.15615236745973649
854,0,0,0.02189953744384435
855,1,0,0.012158323714121285
856,0,0,0.21039823103690505
857,0,0,0.14740997862740565
858,0,0,0.01278372520169189
859,0,0,0.018173360470926256
860,0,0,0.014490130015446512
861,0,0,0.01254982296563151
862,0,0,0.02700271366011792
863,0,0,0.01991244539260676
864,0,0,0.048984277621881296
865,0,0,0.012225768666524231
866,0,0,0.029064296591118113
867,0,0,0.020424619110644724
868,0,0,0.01527340596661201
869,0,0,0.022459575240509542
870,0,0,0.019067288538249964
871,0,0,0.01293645003130744
872,0,0,0.019608275036710615
873,0,0,0.016173331033869018
874,0,0,0.021509577238032474
875,0,0,0.017251649286083
876,0,0,0.09879430078153871
877,0,0,0.03254082784938211
878,0,0,0.021819726065473607
879,0,0,0.029052103794479117
880,0,0,0.014308471901174494
881,0,0,0.030914459401656703
882,0,0,0.029506508906585203
883,0,0,0.010741009656889742
884,0,0,0.018548509780467983
885,0,0,0.01899867190828354
886,0,0,0.010675025220153091
887,0,0,0.018652680457360776
888,0,0,0.19542461779672113
889,0,0,0.01095598746433809
890,0,0,0.03399106040937583
891,0,0,0.017641404041625806
892,0,0,0.3009842545408907
893,0,0,0.020411477293886263
894,0,0,0.011761476603968545
895,0,0,0.021197906192083168
896,0,0,0.26258894052939447
897,0,0,0.023586833729497065
898,0,0,0.015328407923710026
899,0,0,0.018939367656446503
900,0,0,0.01110166135151158
901,0,0,0.032757016983988425
902,0,0,0.019726140180588502
903,0,0,0.013162939868460895
904,0,0,0.01964030131840878
905,0,0,0.012839406883081193
906,0,0,0.03461366103426612
907,0,0,0.014183108257764022
908,0,0,0.029368742016691887
909,0,0,0.03266981527731308
910,0,0,0.03426850579301065
911,0,0,0.01440442892339421
912,0,0,0.03130308256264174
913,0,0,0.14172734300682466
914,0,0,0.03493627984823692
915,0,0,0.02193198645419552
916,0,0,0.006736475999483474
917,0,0,0.04433920077781869
918,0,0,0.013344702058814903
919,0,0,0.03140254731237145
920,0,0,0.0204050969339519
921,0,0,0.021546401429068284
922,0,0,0.022894593460102367
923,0,0,0.020436156811689428
924,0,0,0.14098627829760063
925,0,0,0.012544633438268095
926,0,0,0.01455308713989257
927,0,0,0.058715763638482514
928,0,0,0.03320462677749155
929,0,0,0.01946476816354966
930,1,0,0.012941920321502822
