,actual,predicted,prob_fraud
129,0,0,0.010839418649087915
130,0,0,0.00015940197688158318
131,0,0,0.0020726801026418685
132,0,0,0.0007197341133805276
133,0,1,0.5719338722195355
134,0,0,0.18111055539054416
135,0,0,0.007124863369124565
136,0,0,0.007485092027318447
137,0,0,0.004529603749296806
138,0,0,0.00015824101449575818
139,0,0,0.016746411971768134
140,0,0,0.00018688890381658656
141,0,0,0.018491833808269516
142,0,0,0.00010850434843853047
143,0,0,0.00023089135198419965
144,0,0,0.004718304697609352
145,0,0,0.005197528992302832
146,0,0,0.0021271680436233797
147,0,0,0.004084262997982763
148,0,0,0.012201390884212892
149,0,0,0.001129482321208191
150,0,0,0.046673972434355795
151,0,0,0.011378972910997641
152,0,0,0.0005247551633969326
153,0,0,0.0002296106715095594
154,1,1,1.0
155,0,0,0.004326029118903257
156,0,0,0.12296534297050096
157,1,0,0.4313380392156863
158,0,0,0.0021852308842978756
159,0,0,0.005465798350262135
160,0,0,0.05731517165491795
161,0,0,0.00018576345805481319
162,0,0,1.0400911003956376e-05
163,0,0,0.008905870992403263
164,0,0,0.00013330247966983835
165,0,0,0.17145383328838512
166,0,0,0.0020979018413887444
167,0,0,0.00010056010700713849
168,0,0,0.0686736244761605
169,0,0,7.446960850188775e-05
170,0,0,0.002705012041405639
171,0,0,0.000933833461900234
172,0,0,0.15646123835049233
173,0,0,0.23648427830719493
174,0,0,0.0003146902333142016
175,0,0,0.0023666346207832792
176,0,0,0.08009433540897654
177,0,0,0.002027188039940858
178,0,0,0.020505192543428617
179,0,0,0.0001204100215244797
180,0,0,9.896414883094439e-05
181,0,0,0.034126822760519836
182,0,0,0.09892594085202563
183,0,0,0.021084862390192714
184,0,0,0.004336883148910455
185,0,0,0.004513349130374873
186,0,0,0.03691836286354093
187,0,0,0.015558630245059003
188,0,0,0.20536406661077963
189,0,0,0.003463510705636769
190,0,0,8.095482928354914e-05
191,0,0,0.010297614964892156
192,0,0,0.011142176668151076
193,0,0,0.03490862515192067
194,0,0,9.04653292430495e-05
195,0,0,0.018700952210703087
196,0,0,0.0007572380918931412
197,0,0,0.00033103195567190524
198,0,0,0.004362507122970832
199,0,0,0.05843616458455166
200,0,0,0.0026804642727118323
201,0,0,0.0002689281827527437
202,0,0,0.008606448013410282
203,0,0,0.0010376261802802346
204,0,0,0.018266276471021584
205,0,0,0.006487840384914957
206,0,0,0.00042379586166301137
207,0,0,0.0018178539846210042
208,0,0,0.006531489335736456
209,0,0,0.008817317267721269
210,0,0,0.011076138588116017
211,0,0,0.008179141179246344
212,0,0,0.004162177228123197
213,0,0,8.136474290581415e-05
214,0,0,0.00018327998825137093
215,0,0,0.0047643634460403424
216,0,0,5.6171586881685754e-05
217,0,0,8.027137199966815e-05
218,0,0,0.0005893603085028698
219,0,0,0.002767672701490662
220,0,0,0.008576651019822057
221,0,0,7.013789505182699e-05
222,0,0,0.008368818554828471
223,1,1,0.983
224,0,0,0.002349463332799269
225,0,0,0.005562348140733272
226,0,0,0.0022838379223274123
227,0,0,0.2955217391304348
228,0,0,0.0029056653512284504
229,0,0,4.83558211670103e-05
230,0,0,0.0007439646510629935
231,0,0,0.00012720976531248828
232,0,0,0.0037197100098366985
233,0,0,0.0020918900961279367
234,0,0,0.2291603571876337
235,0,0,0.006412577037314866
236,0,0,6.20586567249803e-05
237,0,0,3.6447807819634006e-05
238,0,0,0.00025302779323219273
239,0,0,0.0067022986580707765
240,0,0,0.02332392054903317
241,0,0,0.022767580231653508
242,0,0,0.0003972206659517372
243,0,0,7.648045398049331e-05
244,0,0,0.009752114612785506
245,0,0,0.00010471246004213099
246,1,1,0.9803873873873873
247,0,0,0.011182667500752858
248,0,0,0.016134403047235638
249,0,0,0.012104631081808672
250,0,0,0.053991668695204525
251,0,0,0.0022450544685004192
252,0,0,0.007588753343232089
253,0,0,0.002815592440143723
254,0,0,0.0003491148183235219
255,0,0,0.0008890503979186643
256,0,0,7.493391329027912e-05
257,0,0,1.0400911003956376e-05
258,0,0,0.00040222817560198735
259,1,1,1.0
260,0,0,0.03677182006490323
261,0,0,3.093979162550424e-05
262,0,0,1.1779108336539758e-05
263,0,0,0.010176842489554012
264,0,0,0.00215678884233238
265,0,0,0.0072164176113831335
266,0,0,8.924125673212534e-05
267,0,0,0.030599841470480595
268,1,0,0.09098863749042027
269,0,0,0.0003256497222955791
270,0,0,0.000273712871747959
271,0,0,0.012333857927065315
272,0,0,6.524032111761066e-05
273,0,0,0.03589433163280671
274,0,0,5.875330748016054e-05
275,0,0,0.010477756589979735
276,0,0,0.004025451522985872
277,0,0,0.017078985814149718
278,0,0,7.53847777831562e-05
279,0,0,0.007759232300613685
280,0,0,0.002222395629702591
281,0,0,0.21744929140510721
282,0,0,1.0400911003956376e-05
283,0,0,0.004577801051119378
284,0,0,0.00026701103806015577
285,0,0,0.039122454058308644
286,0,0,0.0026895916648981433
287,0,0,0.0861606277930126
288,0,0,0.006412401891516938
289,0,0,9.570528129255028e-05
290,0,0,0.0037167220309338553
291,0,0,0.0002706144859749978
292,0,0,1.0400911003956376e-05
293,0,0,0.004623565381638227
294,0,0,0.001410251559324177
295,0,0,0.019624708423997373
296,0,0,0.001493514709103477
297,0,0,1.0400911003956376e-05
298,0,0,0.0026477665839327773
299,0,0,0.05186537191869694
300,0,0,0.005254318959866791
301,0,0,0.007144091792038739
302,0,0,2.4482001773378154e-05
303,0,0,0.0440267339981243
304,0,0,0.0005921061021018266
305,0,0,0.0060800462094573
306,0,0,0.01723759454916981
307,0,0,1.0400911003956376e-05
308,0,0,0.00012875562827501614
309,0,0,0.028528121785785305
310,0,0,0.021580246562951728
311,0,0,0.00035367688785583023
312,0,0,0.013397840942897662
313,0,0,0.005135402142967847
314,1,1,0.85811457310699
315,0,0,0.021222304627747872
316,0,0,0.00015134148252076362
317,1,1,0.573755602018892
318,0,0,0.012166637730122597
319,0,0,0.004979888487675157
320,0,0,0.1009999010053565
321,0,0,5.621607687231681e-05
322,0,0,0.0025156344696734057
323,0,0,0.00015061882471537278
324,0,0,0.007105755799773081
325,0,0,0.0004036142678069009
326,0,0,0.00013762796802810757
327,0,0,7.065794689213151e-05
328,0,0,4.1444506634840924e-05
329,0,0,1.0400911003956376e-05
330,0,0,0.015256127059990781
331,0,0,0.019113385872110818
332,0,0,0.0043061994401291616
333,0,0,0.0032661821047571134
334,0,0,0.0011842286913286708
335,0,0,0.002439411033961679
336,0,0,0.0002520534768625923
337,0,0,0.0021577313432935607
338,0,0,0.013398702802315652
339,0,0,0.010476965111569031
340,1,1,0.6034191805402253
341,0,0,0.0006859544141601359
342,0,0,0.001629441968239114
343,0,0,0.0023390552994597804
344,0,0,0.00012890081999825803
345,0,0,0.00886274570279414
346,0,0,0.029141396900539143
347,0,0,0.00032835488632859623
348,0,0,0.14323483252701533
349,0,0,0.03752675649301366
350,0,0,0.0048757591742063944
351,0,0,6.0501324537194436e-05
352,0,0,0.0021502273125826705
353,0,0,0.08429617541027062
354,0,0,7.866038218344676e-05
355,0,0,0.012285217207142205
356,0,0,0.003571801506829872
357,1,1,1.0
358,1,1,0.988
359,0,0,0.0027823815717811532
360,0,0,0.0002560349637859308
361,0,0,0.0033653391958933117
362,0,0,9.570528129255028e-05
363,0,0,0.04676452782793303
364,1,0,0.3657966548820062
365,0,0,0.0004198591679651882
366,0,0,6.907179974745799e-05
367,0,0,0.00011472962964060112
368,1,0,0.16846829830840773
369,0,0,0.0025219926033446605
370,0,0,0.004223215802356315
371,0,0,0.0002405801944982572
372,0,0,0.00444512623403907
373,0,0,0.01111658302900015
374,0,0,0.005779688048963213
375,0,0,0.004174060743031373
376,0,0,0.0024088797062925805
377,0,0,0.04179588341720373
378,0,0,0.06357875827208892
379,0,0,0.031336611670556375
380,0,0,0.0022339757030735794
381,0,0,0.002216837645735863
382,0,0,7.184177004752727e-05
383,0,0,0.037964761335992435
384,0,0,0.0020886097402082076
385,0,0,0.0008778166722736318
386,0,0,1.979990446165948e-05
387,0,0,0.00011154459632640225
388,0,0,0.0004541322109765943
389,0,0,0.0021873210768245765
390,0,0,0.04149074483114816
391,0,0,0.006111523511106705
392,0,0,0.0022823973947614347
393,0,0,1.0400911003956376e-05
394,0,0,0.00982097499247381
395,0,0,0.003073775052722361
396,0,0,0.0004068503444701051
397,0,0,0.11574072426243125
398,0,0,0.007288139681810524
399,1,0,0.08731461940222464
400,0,0,0.0006328499622871987
401,0,0,0.004596918554986296
402,0,0,0.004384624774258542
403,0,0,0.016657279572022538
404,0,0,0.00022851592800920327
405,0,0,0.006463297434416701
406,0,0,0.07011557333289209
407,0,0,0.010321036435815948
408,0,0,0.01535170712529975
409,0,0,0.002081377926461323
410,0,0,0.0003372816253420551
411,0,0,0.03404471338744709
412,0,0,0.009275106168414536
413,0,0,0.015160018083450529
414,0,0,3.3477554628580135e-05
415,0,0,4.804923061599668e-05
416,0,0,0.002599939645974782
417,0,0,0.001070416593539408
418,0,0,0.07732682677990982
419,0,0,0.08919606282872825
420,0,0,0.014604911787787956
421,0,0,0.0022631991510784614
422,0,0,0.016286055737271654
423,0,0,0.0005014060240204941
424,0,0,5.658998084502937e-05
425,0,0,0.0003200900610542531
426,0,0,9.347702672627939e-05
427,0,0,0.03858494275449726
428,0,0,0.0014384073812159241
429,0,0,0.020661166897566495
430,0,0,0.015202170921541396
431,0,0,8.963694577239739e-05
432,0,0,0.0020470839713576552
433,0,0,0.038731293905265134
434,0,0,0.002186979805807226
435,0,0,8.009813447020779e-05
436,0,0,0.00038312867219316256
437,0,0,0.05764104394765057
438,0,0,0.0136700410696671
439,1,1,0.972
440,0,0,1.0400911003956376e-05
441,0,0,1.0400911003956376e-05
442,0,0,0.004374562190432603
443,0,0,0.05467445269856123
444,0,0,0.010282300784621046
445,0,0,0.00021254540850105182
446,0,0,0.00427672899836645
447,0,0,0.01324585835993407
448,0,0,0.00809204933178457
449,0,0,0.00047077023387722067
450,0,0,0.1651434659304494
451,1,1,0.5943423756183788
452,0,0,0.002814532669359483
453,1,1,0.937
454,0,0,0.0002689281827527437
455,1,0,0.24650197690428463
456,0,0,0.019475568494048502
457,0,0,0.0021852308842978756
458,0,0,1.979990446165948e-05
459,0,0,6.599533849541259e-05
460,0,0,0.0031441628212250596
461,0,0,6.887877883431738e-05
462,1,0,0.09408560457524438
463,0,0,0.0008600287197077719
464,0,0,1.979990446165948e-05
465,0,0,0.25776501366706783
466,0,0,0.002622186166601722
467,0,0,0.011490360373709036
468,0,0,0.010152738035664424
469,0,0,0.008358004733895832
470,0,0,0.0047284807127569
471,0,0,0.0003071712740230083
472,0,0,0.0005364514174711031
473,0,0,0.0003173697049723856
474,0,0,0.022274812892984074
475,0,0,0.005985415553762747
476,1,0,0.47236378673934754
477,0,0,0.0001581264316485435
478,0,0,0.16065127832193327
479,0,0,0.0026745026172649497
480,0,0,0.0044784711896010635
481,0,0,8.29984520936341e-05
482,0,0,0.013434549708186333
483,0,0,0.004315747805682001
484,0,0,0.002387044822448338
485,0,0,0.005062798630519904
486,0,0,0.00025413134299921724
487,0,0,0.009602133185279433
488,0,0,0.0004817189449253677
489,0,0,0.00013105600027549767
490,0,0,0.12594541865082054
491,1,0,0.34149120172570935
492,0,0,0.0007543482005683625
493,0,0,0.00019964606467730555
494,0,0,0.0031658667365802736
495,0,0,0.0022449848237208834
496,0,0,8.471030688676587e-05
497,0,0,4.3264541620781365e-05
498,0,0,0.0048651109992505995
499,0,0,0.005256153954779214
500,0,0,0.0010950280991459244
501,0,0,0.02125860789677976
502,0,0,7.66237014917336e-05
503,0,0,0.0003651218067702419
504,0,0,0.011916273854031012
505,0,0,0.0002530367275600016
506,0,0,0.014198396720611108
507,0,0,0.0021852308842978756
508,0,0,0.0011884739299501796
509,0,0,0.0037347400489518732
510,0,0,0.0001670516007163233
511,0,0,0.0002311113479378708
512,0,0,0.0026156519803648705
513,1,0,0.06809249522917665
514,0,0,0.1358333333333333
515,0,0,7.065794689213151e-05
516,0,0,0.0020626832233704077
517,0,0,0.020813216271719753
518,0,0,0.02895604875619828
519,0,0,0.004322840818183758
520,0,0,0.004501982447083273
521,0,0,0.010784653526047579
522,0,0,0.013188838901159588
523,0,0,0.014161985466718572
524,0,0,0.0022512302759953424
525,0,0,0.0006068911492197628
526,0,0,1.0400911003956376e-05
527,1,1,0.9440152671755725
528,0,0,0.006128855686251844
529,0,0,0.022539809990546566
530,0,0,0.004013949999858713
531,0,0,0.0041836496146079715
532,0,0,0.08695990915432816
533,0,0,0.0001300031476295013
534,0,0,0.004670789242134481
535,0,0,0.00818719014483585
536,0,0,5.347500085380554e-05
537,0,0,0.016185640089858424
538,1,1,0.6396626922216242
539,0,0,1.0400911003956376e-05
540,0,0,0.005563668968112793
541,0,0,8.16630222730826e-05
542,0,0,0.0007383376041487179
543,0,0,0.16675871369281176
544,0,0,0.00020444680347458632
545,1,1,1.0
546,0,0,0.0023875129465350006
547,0,0,0.0009338094816868321
548,1,0,0.13814998157758976
549,0,0,0.23267248340777755
550,0,0,0.0008133899778531564
551,0,0,0.1152444386152471
552,0,0,0.00024307581170270308
553,0,0,0.002491232338224426
554,0,0,0.01723050092608365
555,0,0,0.007157299634186897
556,0,0,0.005779688048963213
557,0,0,0.17953912352313797
558,0,0,0.004259872584280617
559,0,0,0.007010640350830235
560,0,0,0.0003614839066262832
561,0,0,0.1758976444302423
562,0,0,0.00033348650875520374
563,0,0,0.00024307581170270308
564,0,0,0.01699379659917344
565,0,0,5.48399234788032e-05
566,0,0,0.00020545876227079843
567,0,0,0.0023274265579706246
568,0,0,0.14280920712533
569,0,0,0.00414483607799336
570,0,0,0.030573181453293838
571,0,0,0.0005893603085028698
572,0,0,0.0009597158196843149
573,0,0,0.0002623077570171459
574,1,0,0.10057309488479123
575,0,0,0.002821474922814164
576,0,0,5.778148602812856e-05
577,0,0,0.0021852308842978756
578,0,0,0.004053543842353649
579,0,0,6.654686435447728e-05
580,0,0,0.0003875256237555405
581,0,0,0.00012890081999825803
582,0,0,0.009473456978896823
583,0,0,0.010185921451977052
584,0,0,0.0022547087726686047
585,0,0,1.0400911003956376e-05
586,0,0,0.01320951850341554
587,0,0,0.0023247356838896
588,0,0,0.004227082913317232
589,0,0,0.009649520498676322
590,0,0,0.04579414806456603
591,1,0,0.3621766972702642
592,1,1,0.8324528906781338
593,0,0,0.002539735244859501
594,0,0,0.00040846086893775067
595,0,0,0.0006817550660597693
596,1,0,0.25663719984688443
597,0,0,0.00039090975467914616
598,0,0,0.021040492714852133
599,0,0,0.004319637231916494
600,0,0,0.00011495250509578531
601,0,0,0.0002291920653568434
602,0,0,0.03002563941164953
603,0,0,7.885368310275334e-05
604,0,0,0.00033927091742786596
605,0,0,0.13338396072297154
606,0,0,0.001328082815162912
607,0,0,0.056615398056394164
608,0,0,0.002230804664023937
609,0,0,6.907179974745799e-05
610,0,0,0.0021006863348282763
611,0,0,0.00761323085684661
612,0,0,1.0400911003956376e-05
613,0,0,8.785900832340495e-05
614,0,0,0.022259424887068075
615,0,0,0.00821483047282419
616,0,0,0.003954706286165629
617,0,0,0.00800087260034904
618,0,0,0.004257267447871258
619,0,0,0.002112366636726129
620,1,0,0.43803343357912994
621,0,0,0.030567928070888227
622,0,0,0.21143874520851255
623,0,0,0.12986919429093471
624,0,0,8.29984520936341e-05
625,0,0,0.001300434722031441
626,0,0,0.11131060903969765
627,0,0,0.000536040621106399
628,0,0,0.004042105651616466
629,0,0,0.010876508616678448
630,0,0,4.233183064525676e-05
631,0,0,0.008262819723444547
632,0,0,0.005433367720752394
633,0,0,0.0001082623198902121
634,0,0,0.01879419894037996
635,0,0,0.00030710811217826646
636,0,0,0.00012453624951464832
637,0,0,0.0044713105577066335
638,0,0,0.0055971937477938705
639,0,0,6.323125401875601e-05
640,0,0,0.02111856723974376
641,0,0,1.979990446165948e-05
642,0,0,0.0004813369245427205
643,0,0,0.00034939526445429696
644,0,0,0.009382302824386079
645,0,0,0.00031067424741626465
646,0,0,0.008797354206503773
647,0,0,0.04169191123506344
648,0,0,9.570528129255028e-05
649,1,0,0.1534528891362067
650,0,0,0.023014272365574302
651,0,0,0.0004581795640286589
652,0,0,7.013789505182699e-05
653,0,0,0.008043927131190414
654,0,0,0.016426066648255824
655,0,0,0.01039062211000752
656,0,0,0.00598825366686471
657,0,0,3.555940932150674e-05
658,1,0,0.250857944328181
659,0,0,0.002052533385238882
660,0,0,0.0006982854635436102
661,0,0,0.022584201179316837
662,1,1,0.8969073940421816
663,0,0,0.00018210648247868013
664,0,0,0.012329620795819757
665,0,0,0.007742994055368861
666,0,0,0.0004036142678069009
667,0,0,0.00664113183441627
668,0,0,0.0043044294890889475
669,0,0,0.022346419505044294
670,0,0,0.0008778166722736318
671,1,1,1.0
672,0,0,0.06558150672129517
673,0,0,0.011379227133990921
674,0,0,0.011572307240747762
675,0,0,0.004076926237984317
676,0,0,0.023909534520559585
677,0,0,0.0022126713180500635
678,0,0,0.004954173772327711
679,0,0,0.0003247657508980848
680,0,0,0.013419435880982503
681,0,0,1.0400911003956376e-05
682,0,0,0.002331455309692638
683,0,0,0.011305432718763555
684,0,0,0.002361474835421172
685,0,0,0.003828313577336022
686,0,0,0.000273712871747959
687,0,0,0.04897788614316456
688,0,0,1.0400911003956376e-05
689,0,0,1.0400911003956376e-05
690,0,0,0.00013003067137247896
691,0,0,0.0018113392968014984
692,0,0,0.005255436300349263
693,0,0,0.01948035887140091
694,0,0,0.00020320940705492694
695,0,0,0.0647050084765959
696,0,0,0.030640561049368912
697,0,0,0.0024158739893873483
698,0,0,0.4739722347895813
699,0,0,0.00034162790291830723
700,0,0,0.0001258929728773106
701,0,0,0.0028503966940568904
702,0,0,0.027496905869883813
703,0,0,0.002142007190150697
704,1,0,0.000700370379482825
705,0,0,0.0023731812142317884
706,0,0,1.0400911003956376e-05
707,0,0,0.0012030170697200043
708,0,0,0.008246615140127207
709,0,0,0.0024401838049826446
710,0,0,0.12911637649823854
711,0,0,0.0045674510595449915
712,0,0,0.0022686435319427527
713,0,0,0.02429154531109584
714,0,0,0.004521907876495945
715,0,0,0.025164219032157768
716,0,0,0.04115656234223958
717,0,0,0.01223917197438909
718,0,0,0.008726107126504635
719,1,0,0.4587119821502046
720,0,0,0.027073998181425113
721,0,0,0.010610101110972733
722,0,0,0.06130304275209958
723,0,0,2.9785434227267753e-05
724,0,0,0.007389465551338467
725,0,0,3.4293573482117e-05
726,0,0,0.015761000016130403
727,0,0,5.0255931537905474e-05
728,0,0,0.28827334318025916
729,1,1,0.9067396694896497
730,0,0,0.006330430177738511
731,0,0,0.0012570514882372832
732,0,0,0.010254918433317876
733,0,0,0.00732831532350903
734,0,0,0.003722110998381463
735,0,0,0.0021119258242741313
736,0,0,0.00015912679318758383
737,0,0,0.002288612410321792
738,0,0,0.008198030185535686
739,0,0,0.026088652309903038
740,0,0,0.27451714889478296
741,0,0,4.980061505876183e-05
742,0,0,0.00011108126246895525
743,0,0,0.004259189611306626
744,0,0,0.00405959730218279
745,0,0,0.00040126732129068326
746,0,0,0.014725443542337702
747,0,0,0.002386576479433997
748,0,0,0.0003258724053698602
749,0,0,0.0021328423218510656
750,0,0,0.007845038484792273
751,0,0,0.12034890019979952
752,0,0,8.89266898184087e-05
753,0,0,0.0004034535363324444
754,0,0,0.1245864195895005
755,0,0,7.987860502389452e-05
756,0,0,8.051692663479004e-05
757,0,0,0.24487184010251686
758,0,0,0.0284520508884912
759,0,0,0.006534036150147811
760,0,0,5.274349149992903e-05
761,0,0,0.0020681884188171883
762,0,0,0.004689226665565984
763,0,0,8.200628596364464e-05
764,0,0,0.014349663873353227
765,0,0,0.0017986304911784326
766,0,0,0.0007679414082161594
767,0,0,0.007929490241779708
768,0,0,0.0022229632976402762
769,0,0,0.003501599651755992
770,0,0,0.0028877772970000767
771,1,0,0.4959436566593286
772,0,0,0.01266754961122959
773,0,0,0.0020501300241160376
774,0,0,0.0035121795421611942
775,0,0,0.0029273223599198097
776,0,0,0.008139782500278976
777,0,0,0.0061935825220016585
778,0,0,0.015983288573165118
779,0,0,0.020048445879130544
780,0,0,0.03539680318493887
781,0,0,0.01627774689515258
782,0,0,0.0049057179965614995
783,0,0,0.0005930661826962809
784,0,0,0.0022975372277037
785,0,0,0.002026264261074969
786,0,0,0.07079285964679577
787,0,0,0.0025593107992989595
788,0,0,0.015698693330628913
789,0,0,0.07347853033825245
790,0,0,0.013640794426090407
791,0,0,0.029497830325573335
792,0,0,1.0400911003956376e-05
793,1,1,0.9750152671755725
794,0,0,0.023189245461456877
795,0,0,0.002415164982358035
796,0,0,0.0001254624117296526
797,0,0,0.008489839080285048
798,0,0,0.00011092386693380485
799,0,0,0.16775292896325375
800,0,0,0.003942946634468525
801,0,0,0.01732306813031061
802,0,0,0.002148409856970858
803,0,0,0.004164939543045144
804,0,0,0.00020320940705492694
805,0,0,0.0023586150505075978
806,0,0,0.03579814393485025
807,1,0,0.13654180143289646
808,0,0,0.012818174511411767
809,0,0,0.0003736841579482999
810,0,0,6.387253461504527e-05
811,0,0,0.0004448607814312963
812,0,0,0.0022407473938924867
813,0,0,0.012052744355287387
814,0,0,0.000273712871747959
815,0,0,0.0020544794935862492
816,0,0,0.06526171267392245
817,0,0,0.0001186158184623882
818,0,0,0.00015061882471537278
819,1,0,0.036614352931007045
820,0,0,0.003476693702151113
821,0,0,0.023783810257952332
822,0,0,0.009337921893726191
823,0,0,0.005289773198619622
824,0,0,0.00010056010700713849
825,0,0,0.013368646379123975
826,0,0,0.010076053386109129
827,0,0,0.003431220786576859
828,0,0,0.05103293917892792
829,0,0,0.039806815109913525
830,0,0,0.13953281413882382
831,0,0,0.0051712670890035105
832,0,0,0.007634016233883007
833,0,0,0.04248506840251823
834,0,0,0.00500048350505041
835,0,0,0.3682093694884394
836,0,0,7.087197689056117e-05
837,0,0,0.02454445349885261
838,0,0,1.0400911003956376e-05
839,0,0,0.022573631921381624
840,0,0,0.025844280662801943
841,0,0,0.0004817189449253677
842,0,0,0.004499691228379186
843,0,0,0.0047925512832607325
844,0,0,0.002321635526701352
845,0,0,1.0400911003956376e-05
846,0,0,0.013964787752195408
847,0,0,0.00014489441739537956
848,0,0,0.0044938073310484
849,0,0,0.004265631230320646
850,0,0,0.006880798270131091
851,0,0,0.0006549544642595536
852,0,0,0.00018832334412928478
853,0,0,0.04547610901645384
854,0,0,0.00012835005205904469
855,1,1,0.613153747031583
856,0,0,0.2235042999598869
857,0,0,0.05031574341002315
858,0,0,0.003005953491876062
859,0,0,0.00521033168463847
860,0,0,0.0002641724734798406
861,0,0,0.00451335696426965
862,0,0,0.0023242708820073975
863,0,0,0.00033874600047782054
864,0,0,0.0012490250419776498
865,0,0,0.00023476909998480734
866,0,0,0.00012007233416249509
867,0,0,0.00011785228399585255
868,0,0,1.0400911003956376e-05
869,0,0,0.0001943155742721883
870,0,0,0.007622881673234258
871,0,0,5.1257844535210774e-05
872,0,0,0.022782003319954197
873,0,0,4.983132508743513e-05
874,0,0,0.008130007273134161
875,0,0,0.010104868774407291
876,0,0,0.024391216025155194
877,0,0,0.009599036268429777
878,0,0,0.0008778166722736318
879,0,0,0.033253487851706225
880,0,0,0.018676698658965943
881,0,0,0.033317209670494306
882,0,0,0.021212117399715635
883,0,0,0.0047262307280620565
884,0,0,0.0014820885368338422
885,0,0,0.005735535886717889
886,0,0,0.0055752083649925335
887,0,0,0.023730576708530456
888,0,0,0.030468953944258657
889,0,0,0.00034372996837162727
890,0,0,0.0024482257559013637
891,0,0,2.4359395902221086e-05
892,0,0,0.20223035161689198
893,0,0,0.0007012825562607609
894,0,0,0.005719710009836698
895,0,0,0.008210226726281637
896,0,0,0.25498329721608975
897,0,0,0.0001339714171620215
898,0,0,0.028834625564770754
899,0,0,0.012844620228684867
