,actual,predicted,prob_fraud
66,0,0,0.0012996479071201422
67,0,0,0.0004251957051380013
68,0,0,0.00517647148152577
69,0,0,0.01590020703529408
70,0,0,0.002570421134537262
71,0,0,0.10679113048627038
72,0,0,0.02131225727671621
73,0,0,8.157901013234778e-06
74,0,0,1.985700189512404e-07
75,0,0,1.0624162012014073e-06
76,0,1,0.6068030387042168
77,0,0,6.867830363973498e-09
78,0,0,7.384812744555408e-11
79,0,0,1.3570780515891448e-11
80,0,0,0.1727492282976519
81,1,0,0.22598846114202514
82,0,0,0.18265794104641941
83,0,0,8.8410424748827e-15
84,0,0,4.8098553197556005e-06
85,0,0,0.19754794780750554
86,0,0,1.532188980972914e-72
87,0,0,3.6027587274897457e-08
88,0,0,1.1990295558102508e-06
89,0,0,1.7295958908667954e-05
90,0,0,0.0007870577407750395
91,0,0,0.0012545806671385058
92,1,1,0.971004404803842
93,1,0,0.16434376063165979
94,0,0,0.0010820474729376513
95,0,0,2.7281520995082053e-09
96,0,0,5.642287351511372e-10
97,0,0,9.118942361042064e-17
98,0,0,1.3940967501491574e-07
99,1,0,0.2329747001183947
100,1,0,0.008974977082896386
101,0,0,2.1402889887615037e-06
102,0,0,0.003368257600676072
103,0,0,2.3704403794951936e-09
104,0,0,0.004450555895421391
105,0,0,0.0007293948228192394
106,0,0,7.913761575258456e-06
107,0,0,0.0017044811907397724
108,0,0,5.643347950214834e-06
109,0,0,0.01348561202694152
110,0,0,0.0008350149543026851
111,0,0,1.9917932551451606e-07
112,0,0,1.812515233162598e-09
113,0,0,0.004146660719902653
114,0,0,1.3813336887965805e-06
115,0,0,1.2978417870097597e-10
116,0,0,1.2612562035411788e-12
117,0,0,0.01367824538323974
118,0,0,1.9041681427969342e-05
119,0,0,6.434069316945507e-05
120,0,0,0.0018461259000585306
121,0,0,3.681157868373207e-18
122,0,0,1.4963812376591785e-05
123,0,0,6.898535813966523e-08
124,0,0,0.0029682184365329893
125,0,0,0.00026746368651298335
126,0,0,0.005387286815302826
127,0,0,3.2437933037256774e-12
128,0,0,1.7152124927313684e-12
129,0,0,0.08158478896675486
130,0,0,1.1472986463913015e-16
131,0,0,0.006966008865768868
132,0,0,0.004203537331766752
133,0,0,0.14771367901657353
134,0,0,0.00010045006956317064
135,0,0,0.0011860711202998087
136,0,0,5.150835328883797e-06
137,0,0,0.0011860711202998087
138,0,0,0.0007906425491403861
139,0,0,0.0004184652494564579
140,0,0,1.8733102437371951e-06
141,0,0,6.639230846612377e-06
142,0,0,0.009935919609572255
143,0,0,0.04701002908954677
144,0,0,0.12717961346294424
145,0,0,0.24296885675278382
146,0,0,2.0348982217944936e-06
147,0,0,0.0016754600877556926
148,0,0,0.00078692953398784
149,0,0,1.026503850030196e-15
150,0,0,0.04320193064755095
151,1,1,0.8325688640072634
152,1,0,0.4601488768457298
153,0,0,2.100918725401982e-05
154,0,0,6.024595858057971e-05
155,0,0,0.02260477203741223
156,0,0,0.0030516257828203303
157,0,0,2.620624134960674e-11
158,0,0,1.6855297345264683e-11
159,0,1,0.5278748559005753
160,0,0,4.703165711888939e-05
161,0,0,0.001468428936909561
162,0,0,0.0013439636100279024
163,0,0,0.0037858060389836194
164,0,0,2.8794916292424557e-05
165,0,0,0.0008967425953051725
166,0,0,0.000358285080346541
167,0,0,1.5228466963670725e-09
168,0,0,0.0007737398275470177
169,0,0,0.0011860711202998087
170,1,1,0.5216874888263546
171,0,0,0.0001967185880866118
172,0,0,1.7833335968064078e-06
173,0,0,1.483876719448144e-12
174,0,0,0.03396843097851547
175,0,0,0.0002943358233540737
176,0,0,0.00972560027529873
177,0,0,1.2547059446402704e-08
178,0,0,0.1799420455931825
179,0,0,1.5342851286906314e-06
180,0,0,0.00013999128053167334
181,0,0,0.0008531100700734602
182,0,0,1.9639495820135766e-13
183,0,0,0.00014441501753776714
184,0,0,3.013372874981785e-07
185,0,0,0.019420234531416943
186,0,0,1.7536271949933191e-15
187,0,0,0.180579032611816
188,0,0,6.482485578825228e-14
189,0,0,3.876925772416063e-12
190,0,0,0.002769741212458941
191,0,0,0.021200483138191874
192,0,0,1.879333755515626e-14
193,0,0,0.00894911283324598
194,0,0,0.07890470533035439
195,0,0,3.3661222297561204e-12
196,0,0,9.762422695288323e-05
197,0,0,0.001540894603562453
198,0,0,0.00044146402128203096
199,1,0,0.13846469553100596
200,0,0,0.0549701519132928
201,0,0,4.056758605078663e-08
202,0,0,2.9628801283513386e-06
203,0,0,1.5286220733352105e-10
204,0,0,2.466524368515745e-05
205,1,0,0.4481402816601424
206,0,0,3.3580036541227896e-05
207,0,0,2.2760728962741538e-05
208,0,0,0.00028166324830466023
209,0,0,5.0448117170197876e-05
210,0,0,5.560576239017137e-17
211,0,0,0.0002430170691723421
212,0,0,0.000196698695896067
213,1,1,0.9977658901297893
214,0,0,0.006754571342864857
215,0,0,0.005377479096231914
216,0,0,0.028738695876120633
217,0,0,0.07190922914014612
218,0,0,5.348801554162732e-07
219,0,0,0.0002327617081182894
220,0,0,0.011103022546567913
221,0,0,0.0019663626171845796
222,0,0,9.917531100591452e-06
223,0,0,1.3775142000253273e-06
224,0,0,6.462062088176887e-12
225,0,0,0.05930499782511627
226,0,0,0.13703679967563778
227,0,0,9.31881249037831e-12
228,1,0,0.4291131634515712
229,0,0,0.000715344334512747
230,0,0,1.0748826241564506e-10
231,0,0,0.0005472630678463812
232,0,0,3.21969331720626e-09
233,0,0,0.0020258662484833084
234,0,0,1.2584459907692716e-07
235,0,0,0.0006174284681462714
236,0,0,3.285274102681722e-05
237,0,0,7.3894623075590454e-09
238,0,0,0.00968727804525681
239,0,0,2.800297500126939e-06
240,0,0,0.04944698723654906
241,0,0,3.763131868981154e-05
242,0,0,0.00010801763210409305
243,0,0,6.496934059774311e-06
244,0,0,1.5361555867810414e-05
245,0,0,2.976912041982754e-05
246,0,0,3.2807100748648213e-05
247,0,0,3.974264941565061e-06
248,0,0,0.17569579733901425
249,0,0,0.0018777766600126923
250,0,0,5.283668388516287e-15
251,0,0,7.504095314260555e-18
252,0,0,0.005947919313448336
253,0,0,1.5217720304880949e-06
254,0,0,0.1346703317438279
255,0,0,0.0011860711202998087
256,0,0,0.0009642686330944098
257,0,0,2.849886498797342e-09
258,0,0,0.002533313430656845
259,0,0,1.0820837705123746e-10
260,0,0,4.689466684482955e-05
261,1,0,0.0032838019494258784
262,0,0,4.777220310220259e-09
263,0,0,0.00027634340260039624
264,0,0,0.0011860711202998087
265,0,0,1.7136743700174957e-17
266,0,0,2.4540413964579164e-12
267,0,0,3.43252810179314e-09
268,0,0,6.629567419021266e-06
269,1,0,3.01968420686773e-07
270,0,0,0.0014143883017893044
271,0,0,0.1992216276693044
272,0,0,1.6046839443593467e-07
273,0,0,0.013040653938070575
274,0,0,0.00020104511745342566
275,0,0,0.0002219892598703972
276,0,0,1.4700375148363337e-05
277,1,1,0.9647778009514545
278,0,0,0.0013503100621491079
279,0,0,0.00021113588167539246
280,0,0,0.030766681238637576
281,0,0,0.002897740155629246
282,0,0,0.13104865639529473
283,0,0,0.0002858308920737363
284,0,0,0.008277114268335675
285,0,0,8.396709406311657e-06
286,0,0,2.1915297446917126e-13
287,0,0,2.48969037989319e-07
288,0,0,0.001280936720375584
289,0,0,4.727840150313746e-10
290,0,0,1.3669592828346889e-05
291,0,0,0.0006502213207902762
292,0,0,1.4130280335888953e-08
293,0,0,0.002263854368556043
294,1,0,0.4145317499357563
295,0,0,4.141077011527785e-06
296,0,0,0.01242415962940145
297,0,0,7.778397488480211e-08
298,0,0,0.005361895244606012
299,0,0,0.0010256957966618882
300,0,0,0.1365216636772853
301,0,0,0.00031105235455707253
302,0,0,0.08697160382196295
303,0,0,1.632554249054247e-05
304,0,0,0.20099945729317248
305,0,0,2.0315627370192823e-06
306,0,0,0.06727045535379571
307,0,0,8.228051182117678e-12
308,0,0,2.669160335634166e-10
309,0,0,6.745297046671284e-05
310,0,0,1.8029016750151846e-05
311,0,0,0.0006407675720993122
312,0,0,0.002841608438514
313,0,0,0.0001260635746953894
314,0,0,4.2472646835900974e-07
315,0,0,9.606950659667945e-08
316,0,0,0.00037389590399070094
317,0,0,3.831573801103807e-06
318,0,0,7.956571234198964e-05
319,0,0,0.010604139456976414
320,0,0,1.763597276661424e-07
321,0,0,2.8887965931097125e-14
322,0,0,0.0006449988427690992
323,0,0,0.0005569649461177556
324,0,0,4.359756889060933e-05
325,0,0,4.119314001811561e-05
326,0,0,0.0014310793187639046
327,0,0,0.0011796685441739286
328,0,1,0.5256697104376934
329,0,0,0.25829967898590345
330,0,0,2.8267014261143928e-05
331,0,0,0.0009374348080772259
332,0,0,3.542176100264685e-05
333,0,0,8.850573707302699e-09
334,0,0,0.0026664626272320416
335,1,1,0.9469934475899214
336,0,0,1.7221671469274212e-05
337,0,0,2.7198135358587912e-14
338,0,0,6.64983378621312e-06
339,0,0,0.00022313997729468666
340,0,0,7.837545264729896e-12
341,0,0,0.0012338042886928797
342,0,0,6.309613800376566e-05
343,0,0,0.0006502213207902762
344,0,0,0.013410308264396471
345,0,0,7.454315848610908e-07
346,0,0,6.302030000803542e-17
347,0,0,0.03375053904188912
348,0,0,0.009513051681457116
349,0,0,1.9558655689252097e-06
350,0,0,0.000539778327581032
351,1,0,0.16635998350301473
352,0,0,0.08997530492292621
353,0,0,2.055092488837623e-11
354,0,0,0.04279267742467781
355,0,0,1.0461042190595119e-11
356,0,0,0.0054896368790844415
357,0,0,0.00014100206073330715
358,0,0,0.00022665123530584476
359,1,0,0.25886369356212896
360,0,0,1.5406604133520128e-09
361,0,0,1.060739068818782e-05
362,0,0,0.002159667387555767
363,0,0,0.18623885433991788
364,0,0,0.0040850290513229056
365,1,1,0.9999971210113968
366,0,0,3.724672515857939e-24
367,0,0,0.013591487315257273
368,0,0,4.613894464108816e-14
369,0,0,0.0030252785206236078
370,0,0,0.004517809786669475
371,0,0,0.0016159398148196335
372,0,0,0.0008125928956702073
373,0,0,0.05138879200199529
374,0,0,9.95652441332541e-14
375,0,0,1.8885284988631333e-05
376,0,0,2.14685257717296e-06
377,0,0,0.17179466919388806
378,0,0,0.03221621338081858
379,0,0,6.95055706857297e-12
380,0,0,0.0001884307247165792
381,0,0,4.6118137474737047e-05
382,0,0,4.7811388913420764e-08
383,0,0,2.6690808944438206e-05
384,0,0,2.0860910017512777e-06
385,0,0,8.584726923888824e-21
386,0,0,0.010222892422608683
387,0,0,0.12610543228461013
388,1,1,0.9416840189776661
389,1,1,0.6155706865395068
390,0,0,0.0001362630128523938
391,0,0,5.0411518352417984e-08
392,1,0,0.007938846529960054
393,0,0,4.582156502369176e-11
394,0,0,0.0016126663173664114
395,0,0,0.0069840894074819585
396,0,0,0.00022313997729468666
397,0,0,0.0011860711202998087
398,0,0,2.9010307447017438e-05
399,0,0,1.5880241572294203e-15
400,0,0,0.0025891404137251208
401,0,0,6.73361525194343e-05
402,0,0,0.0001417889488993523
403,0,0,0.0009675983417745214
404,0,0,8.050953996637366e-11
405,0,0,0.023233375616406083
406,0,0,7.563665679502938e-09
407,0,0,2.2201343481820903e-12
408,0,0,0.003117917753804036
409,0,0,1.5782783859048376e-09
410,0,0,0.0009822406387039258
411,0,0,3.35705879355217e-07
412,0,0,0.003979948956106052
413,0,0,2.5182583871426153e-07
414,0,0,0.23403752741789877
415,0,0,6.483175741814183e-12
416,0,0,0.00018022383572021447
417,0,0,0.0012278760048675579
418,0,0,0.0022589132493357547
419,0,0,5.5966182766416805e-09
420,1,0,0.012821423007112923
421,0,0,2.270527831338415e-05
422,0,0,0.0010156158160779653
423,0,0,2.888676717978036e-07
424,0,0,1.3278528045049428e-15
425,0,0,0.03000677438640815
426,0,0,9.212164199465741e-05
427,0,0,0.007167914370378285
428,0,0,0.0011860711202998087
429,0,0,2.3777259055284873e-07
430,1,1,0.9332411566449289
431,0,0,1.997040231285276e-10
432,0,0,1.8353343599173926e-07
433,0,0,3.5297675764004023e-12
434,0,0,0.0003970608229428237
435,0,0,5.611458837308446e-16
436,0,0,0.15113902564271117
437,0,0,1.4684909716486646e-05
438,0,0,1.4607938009252134e-05
439,0,0,0.0011771101732339195
440,1,1,0.9994813877044775
441,0,0,1.3568334375212498e-12
442,0,0,0.0005474283497036161
443,0,0,5.09150920289474e-06
444,1,0,0.0014412407023847446
445,0,0,5.697313648963973e-13
446,0,0,0.006391674620596081
447,0,0,0.0071603764731033165
448,0,0,2.1313794327690578e-07
449,0,0,1.8889195203261954e-11
450,0,0,0.19947283151104245
451,0,0,6.71296464813084e-06
452,0,0,2.7587303514123958e-09
453,0,0,0.000422354341079366
454,0,0,0.00016414305888934563
455,0,0,1.0288798677441783e-11
456,0,0,7.746398087383722e-24
457,0,0,1.602328022795837e-06
458,0,0,0.0026027506965060274
459,0,0,0.08697160382196295
460,0,0,0.0028575618944569163
461,0,0,0.004386544011907836
462,0,0,2.4324412616531657e-07
463,0,0,7.678155856095145e-05
464,0,0,0.0011860711202998087
465,0,0,0.002652663068528986
466,0,0,9.054216986767275e-10
467,1,0,0.26611200565419335
468,0,0,0.03763470293358816
469,0,0,0.0008713468103108309
470,0,0,0.00489353631556982
471,0,0,3.421160718226539e-20
472,0,0,5.3070007234347526e-05
473,0,0,0.0002798051399168846
474,0,0,8.088144755487576e-05
475,0,0,0.0011860711202998087
476,0,0,1.7114107134825987e-05
477,0,0,1.4185026992275765e-09
478,0,0,0.00957248026825953
479,0,0,1.1821438476914304e-05
480,0,0,8.936376720634174e-16
481,0,0,0.004179162095779839
482,0,0,2.9379764860047508e-05
483,0,0,0.004325676307108433
484,0,0,1.7989100865843887e-10
485,0,0,1.0720251590732686e-09
486,0,0,0.0002011671598529721
487,0,0,0.00154354489361255
488,0,0,7.148135908133454e-06
489,0,0,1.3139698743657331e-11
490,0,0,0.0016523401067447968
491,0,0,6.896939109165828e-10
492,0,0,0.0019330914878567453
493,0,0,1.266460669568811e-07
494,0,0,7.018521505281839e-11
495,0,0,0.0966861934065763
496,0,0,0.01797284038173912
497,0,0,0.010343500742232187
498,0,0,1.636991929632226e-07
499,0,1,0.9759171033961167
500,0,0,2.92996938427175e-14
501,0,0,9.400971182030554e-06
502,0,0,0.34063877798465775
503,0,0,1.78991031150801e-05
504,1,0,0.3647584667587874
505,0,0,0.010415348742072611
506,0,0,4.9346310515052516e-20
507,0,0,0.0015750504080037737
508,0,0,0.010761813845819713
509,0,0,3.5806298302802415e-09
510,0,0,3.336054491304476e-27
511,0,0,4.03920100889669e-07
512,0,0,1.2866775984902457e-09
513,0,0,2.9713117996951694e-09
514,1,0,0.0033138705741337935
515,0,0,1.879951238958107e-05
516,0,0,3.7733338840658183e-13
517,0,0,0.00028166324830466023
518,0,0,5.076564381859148e-06
519,0,0,3.72388937068768e-06
520,0,0,0.0007389743340093427
521,0,0,4.0168519646011866e-17
522,0,0,1.2343011463966944e-12
523,0,0,0.01117214653259636
524,0,0,0.09252211420922063
525,0,0,0.0799149249061608
526,0,0,1.7459413018128704e-17
527,0,0,2.8485051023527608e-09
528,0,0,2.796170968347308e-06
529,1,0,0.08324167293914965
530,0,0,1.5280087879218154e-06
531,0,0,0.0004004124054986212
532,0,0,3.045102364489018e-17
533,0,0,0.036484174972415157
534,0,0,0.05247797649836908
535,0,0,6.203082293071454e-09
536,0,0,5.253759567442015e-06
537,0,0,1.1706831484652562e-09
538,0,0,3.6571076435200146e-10
539,0,0,4.270385544056152e-12
540,0,0,1.9904655324160725e-05
541,0,0,7.904288818536079e-09
542,0,0,0.0015522611370691322
543,0,0,6.668299778620796e-07
544,0,0,3.563246156705685e-06
545,0,0,1.6277813221576507e-06
546,0,0,1.0749643814490695e-17
547,0,0,0.0007537591533757582
548,0,0,0.02903443726271912
549,0,0,3.3000395786815138e-06
550,0,0,7.247512474778412e-05
551,0,0,0.00916775459108327
552,0,0,6.580947383806176e-11
553,0,0,0.0003090701579065857
554,0,0,2.820889908524711e-06
555,0,0,0.08997530492292621
556,0,0,5.765618867398822e-09
557,0,0,2.7184205400982428e-06
558,0,0,4.597352169379171e-07
559,0,0,2.9387797928445863e-05
560,0,0,1.5917535232989102e-08
561,0,0,0.007707789433896699
562,0,0,2.182154734779779e-09
563,0,0,1.116822173291288e-05
564,0,0,6.120761746469791e-12
565,0,0,0.2501983192597986
566,0,0,9.035123469207357e-15
567,0,0,0.032401754875236666
568,0,0,4.412273480889582e-06
569,0,0,1.8574914407406296e-06
570,0,0,0.0026354559581436214
571,0,0,0.004012048134582356
572,0,0,0.0005881507699130081
573,0,0,0.0789160846373623
574,0,0,0.00011882737381322627
575,0,0,8.74714569633828e-12
576,0,0,1.0634544905383302e-05
577,0,0,0.0014839011370915058
578,0,0,6.815833746761673e-12
579,0,0,1.4800598444251084e-09
580,0,0,0.006054889282297266
581,0,0,3.282285239198193e-09
582,0,0,7.448179238247188e-07
583,0,0,0.0005221279137855985
584,0,0,1.385512238570222e-11
585,0,0,0.05243434427037737
586,0,0,1.079301085279762e-05
587,0,0,0.0006798577428784475
588,0,0,0.011288891770055983
589,0,0,7.53996969718656e-12
590,0,0,0.09719688533157377
591,0,0,7.104016666050823e-08
592,0,0,0.0011860711202998087
593,0,0,9.340229646144982e-08
594,1,0,0.19638386095426563
595,0,0,1.2396759516345578e-06
596,0,0,2.2790889587162245e-10
597,0,0,2.7898423899669214e-08
598,0,0,0.13303892513694102
599,1,0,0.00021065516589618776
600,0,0,0.0004223144863206622
601,0,0,1.1444394435127331e-11
602,0,1,0.7124313159398721
603,0,0,9.780389311217523e-25
604,0,0,0.028874208540105147
605,0,0,5.2718336252833965e-09
606,0,0,5.056093355435768e-24
607,0,0,0.11823504950137863
608,0,0,9.64901988404415e-05
609,0,0,1.6590519622911487e-05
610,0,0,2.0496846048738684e-10
611,1,1,0.9468862756922359
612,0,0,0.001576754638052925
613,0,0,5.4767686450872566e-06
614,0,0,1.4185397946254498e-10
615,0,0,1.9964934834616908e-11
616,0,0,6.449815060889298e-08
617,0,0,1.2217653079979599e-11
618,0,0,5.51176191608426e-06
619,0,0,0.0011860711202998087
620,0,0,0.03630066835469522
621,1,1,0.9999732185029053
622,0,0,0.004574520462047225
623,0,0,0.02085249446795576
624,1,1,0.7671210936768883
625,0,0,0.13192548718520977
626,0,0,2.5068504461763177e-13
627,0,0,4.067759412379818e-13
628,0,0,0.000902544652297259
629,0,0,0.00021471030940461546
630,0,0,1.043124759071429e-05
631,0,0,1.7049409212113136e-07
632,0,0,0.4264683303892444
633,0,0,1.1615578036241711e-06
634,0,0,0.0686065515141524
635,1,1,0.8078322453621515
636,0,0,1.2506790250571536e-07
637,0,0,0.0011860711202998087
638,0,0,0.0026027506965060274
639,0,0,0.000186754196047504
640,0,0,1.5439382060711013e-17
641,0,0,3.159661967872707e-09
642,0,0,1.287958913383635e-08
643,0,0,0.005214676517728851
644,0,0,1.9097347627162137e-12
645,0,0,0.00022313997729468666
646,0,0,0.010541613825864198
647,0,0,0.08697160382196295
648,0,0,0.010404645871370466
649,0,0,6.037932890715353e-10
650,0,0,6.3833454922352225e-06
651,0,0,2.3030681916333337e-06
652,0,0,0.0010435324930603124
653,0,0,2.570192331624771e-13
654,0,0,1.2072504241283053e-05
655,0,0,0.00022616367747025894
656,0,0,2.5734810759091947e-11
657,0,0,5.814214353140601e-06
658,0,0,0.0015678638000478512
659,0,0,0.0011860711202998087
660,0,0,0.08935619476163491
661,0,0,0.005098971223850349
662,0,0,0.17693574842839122
663,0,0,5.642200618005981e-05
664,0,0,0.0004602599629383525
665,0,0,0.0026564336113411263
666,0,0,4.6612945786534925e-05
667,0,0,0.08697160382196295
668,0,0,1.7360115967565514e-07
669,0,0,6.286822749335647e-12
670,0,0,0.00097294179630412
671,0,0,6.33903211784898e-05
672,0,0,0.13164491573186948
673,1,0,0.00033963487889790417
674,0,0,7.9534481491053e-05
675,0,0,0.005430788480539113
676,0,0,0.007883577578770097
677,0,0,0.0008155081189699815
678,0,0,6.21694335088472e-07
679,0,0,1.7221671469274212e-05
680,0,0,0.005812950436662783
681,0,0,0.2056274758186614
682,0,0,0.0008460504319798127
683,0,0,0.001481954753556477
684,0,0,8.45544539284316e-05
685,0,0,1.5465215836903877e-05
686,0,0,8.502482549874724e-08
687,0,0,4.35266808102373e-10
688,0,0,0.06438526306521546
689,0,0,0.001702175080549119
690,0,0,1.2848885056143753e-10
691,0,0,1.6096597551135757e-15
692,0,0,5.640416821759829e-10
693,1,0,0.27376893115198453
694,0,0,7.915057909298783e-09
695,0,0,0.0008455743394318934
696,1,0,0.02307129481394983
697,0,0,5.748599099350217e-09
698,0,0,8.163544004844976e-05
699,0,0,7.930212082034918e-05
700,0,0,0.026614885566838428
701,0,0,0.001356741115379836
702,0,0,0.0003525771064488999
703,0,0,0.00038220743561385485
704,0,0,3.701409350869483e-11
705,0,0,2.9579235762147295e-05
706,0,0,0.02414393758915977
707,0,0,0.007812096818842648
708,0,0,2.3798378038972324e-05
709,0,0,0.0011321586607406795
710,0,0,0.016560199753099112
711,0,0,0.02325289180071844
712,0,0,0.021014113547184167
713,0,0,0.00988194058593001
714,0,0,3.7937075906152504e-05
715,0,0,4.5808702837857186e-07
716,0,0,0.002151571148577782
717,0,0,1.086894904864905e-12
718,0,0,0.004095533556421948
719,1,1,0.8476898809076369
720,0,0,0.002361191392180787
721,0,0,0.0005590440701211478
722,0,0,2.513545009968857e-08
723,0,0,1.3170983116864248e-11
724,0,0,0.0027422104013564205
725,1,1,0.9999917759729264
726,1,0,0.21624223833963693
727,0,0,1.2862085571391734e-09
728,0,0,0.09577331246746673
729,0,0,1.2599207254432828e-07
730,0,0,4.559870894442963e-06
731,0,0,4.0084425215895533e-17
732,0,0,0.0008713468103108309
733,0,0,0.02210178045283742
734,0,0,0.000209759797604589
735,0,0,3.0259940351060917e-12
736,0,0,0.00018297912100572383
737,0,0,3.4501846050234165e-07
738,0,0,0.0003929250898366005
739,0,0,0.01695758402168979
740,0,0,0.0045923537199509855
741,0,0,6.456808826120782e-09
742,0,0,0.004131293174959734
743,0,0,0.0014805582034639869
744,0,0,0.0018610904867275716
745,0,0,5.98568128946374e-05
746,0,0,0.0010285361133825462
747,0,0,0.004262176818048043
748,0,0,0.00021706694316494477
749,0,0,0.0003308599255995607
750,0,0,2.488806616581983e-07
751,1,1,0.6146399981525927
752,0,0,6.55231438294303e-06
753,0,0,9.853686377845655e-16
754,0,0,6.214156593839511e-13
755,0,0,0.0008109898321990923
756,0,0,6.332755361660308e-07
757,0,0,0.07733597435154957
758,0,0,0.0008155081189699815
759,0,0,1.3541674019671993e-06
760,0,1,0.5256697104376934
761,0,0,0.0011860711202998087
762,0,0,0.0007965978674043181
763,0,0,0.008237205454682466
764,0,0,0.013159689224939654
765,0,0,0.0008288835983818918
766,0,0,3.94646175329576e-08
767,0,0,0.0015261732330427871
768,0,0,1.9208971513429333e-40
769,0,0,0.001513479502887547
770,0,0,0.0016126663173664114
771,0,0,0.0004853809818585911
772,0,0,0.001196686991447156
773,0,0,2.6017954567726295e-08
774,0,0,0.04195731458955473
775,0,0,0.001024680364421834
776,0,0,2.955588150482981e-07
777,0,0,7.572661152525623e-06
778,0,0,2.875471783189984e-06
779,1,1,0.9468862756922359
780,0,0,0.0016172619585846655
781,0,0,2.517996245676105e-09
782,0,0,1.1665946286267063e-22
783,0,0,8.185689045580626e-05
784,0,0,3.6480067378841415e-05
785,0,0,5.022421124554637e-09
786,0,0,0.08014643326812901
787,0,0,5.516882585464288e-05
788,0,0,0.0034316778167722854
789,0,0,2.7992136567829764e-05
790,0,0,0.0018610904867275716
791,0,0,0.05285258415964439
792,0,0,0.2543341175254269
793,0,0,2.815550639508177e-09
794,0,0,0.007750353875606707
795,0,0,1.869691923865377e-05
796,0,0,1.7439853466642076e-06
797,0,0,1.6754018404394683e-08
798,0,0,1.8131294485510572e-05
799,0,0,0.00196300477971949
800,0,0,2.091604095210456e-06
801,0,0,7.974491319599111e-07
802,0,0,0.009489636000931187
803,0,0,0.0001891040833431095
804,0,0,1.1384437218123878e-05
805,0,0,0.12927062501227665
806,0,0,0.19230832936330144
807,0,0,1.0117828466753186e-06
808,0,0,5.247870292783084e-13
809,0,0,2.4043308815669603e-05
810,0,0,1.51545660184472e-11
811,0,0,9.22480799830991e-09
812,1,1,0.5912807842121164
813,1,0,0.35527821914882834
814,0,0,0.3087075684349649
815,0,0,0.004622965980951416
816,0,0,0.1484599523346553
817,0,0,0.00014934058964583178
818,0,0,0.0010285361133825462
819,0,0,2.4954337895217315e-05
820,0,0,0.0004703750404237546
821,0,0,5.1710397433042115e-05
822,0,0,0.01423519317189396
823,0,0,3.216626908338369e-06
824,0,0,1.3310039690004078e-06
825,0,0,0.05308419706349679
826,0,0,0.01429495485923917
827,0,0,0.0008189581324539814
828,0,1,0.6003569657304142
829,0,0,0.06789521622655155
830,0,0,2.6133929200165337e-09
831,0,0,0.00035476352607985304
832,0,0,0.07789941402069535
833,0,0,0.18790004272887206
834,0,0,0.00639021713307101
835,0,0,0.0008387472671642296
836,0,0,0.0006477029041399925
837,0,0,2.817178117018041e-12
838,0,0,2.3499274980285348e-05
839,0,0,0.0015272922251668563
840,0,0,2.034775186113908e-08
841,0,0,9.695891941813381e-06
842,0,0,0.0002091804885909032
843,0,0,0.0033237107983022937
844,0,0,0.0016126663173664114
845,0,0,0.3424634156696544
846,0,0,0.0509619688832123
847,1,0,0.14630012748033105
848,1,1,0.7671210936768883
849,0,0,0.05682905522790986
850,0,0,4.476330357433902e-10
851,0,0,0.000573480788543282
852,0,0,5.590557424919053e-09
853,0,0,6.421632599622041e-09
854,0,0,0.00914011194685132
