,actual,predicted,prob_fraud
115,0,0,8.292134979092385e-06
116,0,0,6.17843847659514e-09
117,0,0,2.7392436784856945e-10
118,0,0,0.07787088638196582
119,0,0,5.0564459022486876e-05
120,0,0,0.20921335733091206
121,1,0,0.20970884624084832
122,0,0,0.004641697755749298
123,0,0,0.04241834935014359
124,0,0,2.225429087225402e-05
125,0,0,0.05895386699451656
126,0,0,0.0006354536878209916
127,0,0,0.001350482530559882
128,0,0,0.006741124235390988
129,0,0,0.18719086182577704
130,0,0,0.0005159849629562433
131,0,0,1.783615626461424e-05
132,0,0,0.04788920092567618
133,0,0,0.19888697520170404
134,0,0,0.22791377429549692
135,0,0,0.0007227716883368391
136,0,0,0.0060393798241701775
137,0,0,0.15202987388375222
138,0,0,8.801663281114463e-06
139,0,0,0.041125052178091336
140,0,0,0.001274892712679058
141,0,0,0.08341922556175682
142,0,0,0.012862814634126432
143,0,0,4.35116456805932e-06
144,0,0,1.517947618096694e-05
145,0,0,0.002887395237252712
146,0,0,0.010994714531597682
147,0,0,0.003280354094573574
148,0,0,3.480760551101079e-05
149,0,0,0.145206340523545
150,0,0,0.002286988961289455
151,0,0,0.0019877415872775715
152,0,0,6.61885597415406e-08
153,0,0,3.097875754585318e-05
154,1,1,0.9342190970387318
155,0,0,1.93063916230935e-05
156,0,0,0.0
157,1,0,0.13735390005921702
158,0,0,0.09437624618439289
159,0,0,0.02051795907348859
160,0,0,0.22094357084839958
161,0,0,2.772405580023631e-05
162,0,0,0.00026456987069770337
163,0,0,0.018744589209046827
164,0,0,0.006902500012076748
165,0,0,0.14346444071167955
166,0,0,0.009171922589803953
167,0,0,0.0029482646536536762
168,0,0,0.005916681902041293
169,0,0,0.011865019286769763
170,0,0,0.00013771656878434451
171,0,0,0.0002534521566519694
172,0,0,0.2580214329769112
173,0,0,0.03892599196024606
174,0,0,3.060657578047777e-05
175,0,0,0.02456031174128991
176,0,0,0.002419978044277122
177,0,0,0.001371323641602387
178,0,0,0.019319664166674716
179,0,0,0.004142948098674785
180,0,0,1.6734366178587333e-06
181,0,0,0.0042362705803561645
182,0,0,3.0714136567217974e-05
183,0,0,0.004761296913216523
184,0,0,1.2401140153685545e-06
185,0,0,3.180348066309296e-12
186,0,0,0.10550485616285196
187,0,0,8.862013370493279e-05
188,0,0,0.027123243316595214
189,0,0,0.04669593811581267
190,0,0,0.005975622897314775
191,0,0,3.109402805345156e-05
192,0,0,0.00550788470264095
193,0,0,0.00026676764783215733
194,0,0,0.0007244122609015586
195,0,0,0.001262547350711373
196,0,0,0.02291402568386304
197,0,0,1.201649842149679e-10
198,0,0,6.943148041003889e-09
199,0,0,0.14362403600294704
200,0,0,5.3481521522987954e-05
201,0,0,0.0001042213930932151
202,0,0,0.11390094045491646
203,0,0,0.0003037686806390479
204,0,0,0.0001605765458524183
205,0,0,0.0017597124005010803
206,0,0,0.07601691568571786
207,0,0,0.0017957366142401544
208,0,0,0.0040618885395688024
209,0,0,0.08095885914697475
210,0,0,5.486267060093179e-21
211,0,0,1.4560284951476985e-05
212,0,0,0.011052724274609757
213,0,0,0.005170949568207994
214,0,0,6.85420536264557e-07
215,0,0,0.015304723668353231
216,0,0,4.3170221005763725e-08
217,0,0,7.143478725808526e-06
218,0,0,0.00013976854781195888
219,0,0,0.03641604315524655
220,0,0,0.012152666388560687
221,0,0,0.004300568500379968
222,0,0,0.008886028019164802
223,1,1,0.6894127002899901
224,0,0,0.00022061393049829006
225,0,0,3.375358828346259e-05
226,0,0,1.434737454549577e-06
227,0,0,0.000327235771152219
228,0,0,0.00048535683010125774
229,0,0,0.13504079068141148
230,0,0,4.917176139769105e-05
231,0,0,0.000844433129305153
232,0,0,0.0006901737619329553
233,0,0,0.07666313658358227
234,0,0,2.3683389658601396e-05
235,0,0,0.00011584682670218855
236,0,0,0.0004338581779048761
237,0,0,2.306067772691415e-05
238,0,0,5.0770813971218163e-08
239,0,0,4.995171464848845e-05
240,0,0,0.01928522764102188
241,0,0,0.005947228715753208
242,0,0,0.0010290459824713715
243,0,0,6.685809656356951e-05
244,0,0,0.05359457128181901
245,0,0,0.0002664087739581758
246,1,0,0.08201948634991421
247,0,0,0.00044600977386945493
248,0,0,0.00014874493089957305
249,0,0,0.00620695642571383
250,0,0,0.37239207074944075
251,0,1,0.5896270393145915
252,0,0,0.0008654396515977062
253,0,0,0.002182109881872953
254,0,0,2.6283023941459593e-06
255,0,0,0.002058563350342973
256,0,0,4.300228758812735e-05
257,0,0,0.00026456987069770337
258,0,0,0.0021102214931205685
259,1,1,0.5045519871618794
260,0,0,0.011564786430718765
261,0,0,0.007725218337880908
262,0,0,0.0005358368902372118
263,0,0,0.0008198832921870058
264,0,0,1.6982878284810135e-05
265,0,0,0.00038386580059470126
266,0,0,0.004669968944859754
267,0,0,2.1206605012924494e-05
268,1,0,0.06441028967684935
269,0,0,0.11380565988943574
270,0,0,0.00010256254008080253
271,0,0,0.0011764820713930843
272,0,0,0.0008443932926679119
273,0,0,0.18020938498566558
274,0,0,6.228738910252878e-06
275,0,0,0.016348676379415814
276,0,0,0.0001545916006721873
277,0,0,0.008731883550848724
278,0,0,0.00029043561804560034
279,0,0,0.11204327083820455
280,0,0,1.4663665225709736e-05
281,0,0,0.256783745375063
282,0,0,0.00026456987069770337
283,0,0,0.13310270618954492
284,0,0,0.0011613672275733555
285,0,0,0.0007788977004127591
286,0,0,1.602527290534076e-06
287,0,0,0.10304281776655225
288,0,0,3.481731019934483e-07
289,0,0,0.003665060850758879
290,0,0,0.10562625170002102
291,0,0,0.003335154156233987
292,0,0,0.00026456987069770337
293,0,0,4.9100578771723324e-05
294,0,0,1.432064837050731e-05
295,0,0,0.004555547057153606
296,0,0,0.007874045327519126
297,0,0,0.00026456987069770337
298,0,0,0.007494445844180219
299,0,0,0.06566466736863019
300,0,0,2.2460774721801144e-05
301,0,0,7.073300299519006e-05
302,0,0,0.0017097649290627728
303,0,0,0.005443465626217668
304,0,0,0.011751013134238509
305,0,0,0.005376391852055473
306,0,0,0.31487089849097427
307,0,0,0.00026456987069770337
308,0,0,0.005182893752257234
309,0,0,0.016926032357441258
310,0,0,0.0724389860626122
311,0,0,0.009444014599860655
312,0,0,0.023574259290493588
313,0,0,0.1336158984203277
314,1,0,0.11581222036458064
315,0,0,0.011196267824930583
316,0,0,0.0006721571825480499
317,1,1,0.6839220673251251
318,0,0,0.005904366111600904
319,0,0,0.04505853335305935
320,0,0,0.29678870960354625
321,0,0,0.0011253284410379714
322,0,0,0.0002395050715530344
323,0,0,0.006387973136830391
324,0,0,0.03729776052133059
325,0,0,0.0009191828478176758
326,0,0,3.0124603343614576e-09
327,0,0,0.0006916356215869397
328,0,0,0.00033355685455111264
329,0,0,0.00026456987069770337
330,0,0,0.004361451379806156
331,0,0,0.0024154516950110443
332,0,0,0.22676229447489696
333,0,0,0.018078668664265964
334,0,0,1.697466202550422e-09
335,0,0,0.08465140306646765
336,0,0,0.001846914174518383
337,0,0,0.2125192756929424
338,0,0,0.06708915261630016
339,0,0,1.4795369193314824e-07
340,1,0,0.0029938966657452174
341,0,0,0.0008204076375411412
342,0,0,0.022143459452694702
343,0,0,2.985247800526475e-14
344,0,0,0.0004770614085692727
345,0,0,0.011495449994513367
346,0,0,0.14979851493975987
347,0,1,0.5893967931753145
348,0,0,0.004735632259972728
349,0,0,0.005204036452918431
350,0,0,0.02927473957410239
351,0,0,0.04330174356447143
352,0,0,0.0011629617996406101
353,0,0,0.015791273853987833
354,0,0,4.3699379543838405e-05
355,0,0,0.0018419798784577895
356,0,0,0.00045483583707155596
357,1,0,0.4190099980061572
358,1,0,0.25657992108665295
359,0,0,6.36012439171479e-06
360,0,0,0.003916249480184641
361,0,0,2.6286318496984766e-05
362,0,0,0.003665060850758879
363,0,0,0.13281156428126742
364,1,0,0.27673850850411175
365,0,0,0.001335628857078262
366,0,0,1.7190079708942082e-07
367,0,0,5.13479615592773e-10
368,1,0,0.03932091540143382
369,0,0,2.4817497550585417e-11
370,0,0,0.00555175458616617
371,0,0,0.00016626141996690033
372,0,0,0.21051783827403983
373,0,0,2.266876224068174e-05
374,0,0,0.0010458776981945297
375,0,0,2.8082406056339665e-05
376,0,0,0.05181470744370367
377,0,0,0.068185246575552
378,0,0,0.027861572262095374
379,0,0,0.08631430884833381
380,0,0,0.002862738652434385
381,0,0,0.002970453139586819
382,0,0,4.915307346107432e-07
383,0,0,0.001656086011872623
384,0,0,0.0001904310217586515
385,0,0,0.000568110299431665
386,0,0,0.12718030436358496
387,0,0,5.8955268471322566e-05
388,0,0,0.024124444760198125
389,0,0,0.0011562160899610259
390,0,0,0.0003243206270141215
391,0,0,0.014037959628379088
392,0,0,0.020673090875326806
393,0,0,0.00026456987069770337
394,0,0,2.5233027930137475e-05
395,0,0,0.0004314505321217737
396,0,0,0.028136125526058736
397,0,0,0.21313587826724206
398,0,0,0.0004950246469610535
399,1,0,0.044744750887044424
400,0,0,8.174052117388095e-05
401,0,0,1.6258603839461078e-08
402,0,0,0.0493870359584179
403,0,0,2.2392915256853233e-06
404,0,0,0.006084444963819176
405,0,0,0.19989420369521604
406,0,0,0.00011064469881510315
407,0,0,0.06166670525644271
408,0,0,0.001071203809100336
409,0,0,0.0012130134476275238
410,0,0,0.004414208396103002
411,0,0,1.6262223280979447e-07
412,0,0,0.124805381214028
413,0,0,0.16943944108583647
414,0,0,0.0004236512958406089
415,0,0,2.056062834111688e-05
416,0,0,1.8733541089309653e-06
417,0,0,1.545556685499007e-15
418,0,0,1.8735478398906422e-06
419,0,0,0.06000650345819846
420,0,0,1.1817282716752484e-07
421,0,0,0.22860721005135354
422,0,0,0.0048484188641418876
423,0,0,5.829780654194514e-06
424,0,0,0.0006510232887897249
425,0,0,0.028285213057474518
426,0,0,3.9208780877089965e-13
427,0,0,0.0008592366361189343
428,0,0,0.08074329379337283
429,0,0,0.17649415338189847
430,0,0,0.015133734638319652
431,0,0,0.01142232095602623
432,0,0,0.004190087179530858
433,0,0,0.1276529009447237
434,0,0,0.0010889772595905206
435,0,0,6.120062183424508e-06
436,0,0,1.6158523911956328e-08
437,0,0,0.0034496428070714368
438,0,0,3.0731871671400324e-08
439,1,0,0.2908018657534796
440,0,0,0.00026456987069770337
441,0,0,0.00026456987069770337
442,0,0,0.007040785454417302
443,0,0,0.0356190366439889
444,0,0,0.13171782844126115
445,0,0,0.0026431492314644045
446,0,0,8.071362309697672e-05
447,0,0,0.010248211775468571
448,0,0,5.366940451301845e-06
449,0,0,5.75010544496165e-07
450,0,0,0.05798726032160155
451,1,1,0.5836933144637827
452,0,0,0.0026708529261345432
453,1,0,0.28554360149573316
454,0,0,0.00010858218835790403
455,1,1,0.6534284434354196
456,0,0,0.014922390433421712
457,0,0,0.09412968383104277
458,0,0,0.12718030436358496
459,0,0,1.0722566425207087e-07
460,0,0,0.09450252192909918
461,0,0,0.00022847589347245096
462,1,0,0.11599536451293964
463,0,0,0.0397667916065775
464,0,0,0.12718030436358496
465,0,0,0.4107577890096062
466,0,0,1.0099505724106215e-10
467,0,0,0.03495823570223442
468,0,0,1.9153022681100223e-36
469,0,0,0.00015952104438163902
470,0,0,0.034320380192280855
471,0,0,0.0020899348155820454
472,0,0,0.06374630701033837
473,0,0,0.002924325569614748
474,0,0,0.2145347855592946
475,0,0,0.06307785968849304
476,1,0,0.014350055035779423
477,0,0,2.1517071654208867e-05
478,0,0,0.009675824682369358
479,0,0,1.1167511940259448e-14
480,0,0,0.05943274175603543
481,0,0,0.11717839569562592
482,0,0,0.0007606737705145752
483,0,0,0.05205815269198419
484,0,0,1.4654303889988567e-06
485,0,0,6.550156783978106e-07
486,0,0,3.09743088514279e-09
487,0,0,0.11549416482259243
488,0,0,0.00010595256463598465
489,0,0,0.0007974576140285493
490,0,0,0.005482217994907247
491,1,0,0.25113131883406226
492,0,0,0.0995055386875991
493,0,0,0.0033184899163292187
494,0,0,0.013358849431036516
495,0,0,0.006552022477446595
496,0,0,2.623229394147661e-08
497,0,0,1.820103151747133e-05
498,0,0,0.08417159251380225
499,0,0,0.06403042228067392
500,0,0,0.006476545899576081
501,0,0,0.00028153050606102674
502,0,0,0.00024639864754435955
503,0,0,0.00048350756952418063
504,0,0,0.19019353109024417
505,0,0,1.4413676868346314e-05
506,0,0,0.008982668668423554
507,0,0,0.09412968383104277
508,0,0,0.003704910068373257
509,0,0,0.1024279507953282
510,0,0,0.002208706815976892
511,0,0,1.391007464933059e-07
512,0,0,0.0035267363154539624
513,1,0,0.00989904484964527
514,0,0,0.004156029033755334
515,0,0,0.0006916356215869397
516,0,0,2.9174174721804776e-05
517,0,0,0.01043820719387201
518,0,0,0.09925561057742827
519,0,0,0.005868683484290389
520,0,0,4.278548069498232e-05
521,0,0,0.0018482038447759424
522,0,0,0.008044127626826691
523,0,0,1.8060140394600277e-09
524,0,0,0.02429500874739046
525,0,0,0.004070059795460638
526,0,0,0.00026456987069770337
527,1,1,0.9435133920653637
528,0,0,5.130586537124245e-08
529,0,0,0.17384789417224408
530,0,0,1.7959477675263473e-06
531,0,0,0.0001236922420044225
532,0,0,0.005636187096720072
533,0,0,0.0031748748381051186
534,0,0,3.2397686076654367e-06
535,0,0,0.006733075658750564
536,0,0,9.503345138273098e-06
537,0,0,0.0005875774529260168
538,1,0,0.18159196925005747
539,0,0,0.00026456987069770337
540,0,0,0.01321374281924869
541,0,0,0.00035893113923841593
542,0,0,0.0006594101501593323
543,0,0,0.35436087510005976
544,0,0,0.05619241850678308
545,1,1,0.9513523966803517
546,0,0,6.676492564074086e-10
547,0,0,0.00043761649621100246
548,1,0,0.03574850581399865
549,0,0,0.2570653899717953
550,0,0,9.102266983672206e-05
551,0,0,0.37498799289249385
552,0,0,0.009234766196608919
553,0,0,0.011448441080936927
554,0,0,0.0007123661219005823
555,0,0,0.07760335743355917
556,0,0,0.0010458776981945297
557,0,0,0.22888861481846162
558,0,0,0.007236409369952409
559,0,0,0.034378732330595095
560,0,0,0.00010370002648166091
561,0,0,1.306872365576572e-05
562,0,0,0.0007038178348998927
563,0,0,0.009234766196608919
564,0,0,0.0064500283027319515
565,0,0,0.0006590230609385564
566,0,0,5.8319842160404566e-08
567,0,0,0.004893626050508972
568,0,0,0.00030751331973602025
569,0,0,2.391246737402577e-05
570,0,0,0.008439164651622939
571,0,0,0.00013976854781195888
572,0,0,0.00404521850116314
573,0,0,0.00742525735219261
574,1,0,0.016453010680818392
575,0,0,0.00047712060177008476
576,0,0,0.00122026324444341
577,0,0,0.09415040354703406
578,0,0,4.884077688270877e-07
579,0,0,3.845122899325566e-06
580,0,0,2.2608346458817884e-05
581,0,0,0.00047681593384652215
582,0,0,0.041995674011564364
583,0,0,0.012749384192066754
584,0,0,0.0009067603139256263
585,0,0,0.00026456987069770337
586,0,0,0.017551921691485457
587,0,0,0.010664867816578058
588,0,0,0.003371409877907548
589,0,0,0.003349847254113721
590,0,0,0.008037315816726537
591,1,0,0.4586064520166207
592,1,1,0.7311364279567033
593,0,0,0.07679893783997281
594,0,0,0.16803652689793666
595,0,0,0.017699879760800584
596,1,0,0.17047589803024943
597,0,0,0.00018361884423396358
598,0,0,0.08019379018667135
599,0,0,0.19007028573732979
600,0,0,0.0005786017756791835
601,0,0,1.1903375596540575e-05
602,0,0,1.061816687966979e-09
603,0,0,5.013869946204859e-06
604,0,0,0.007308612731541228
605,0,0,0.10272599776497797
606,0,0,0.020405325397667994
607,0,0,6.020421175703984e-05
608,0,0,0.00019496565885624315
609,0,0,1.6885883276144306e-07
610,0,0,1.45967171764138e-06
611,0,0,0.10108799052608498
612,0,0,0.00026456987069770337
613,0,0,0.0016406596613683041
614,0,0,0.1405234017413041
615,0,0,0.006895360602192425
616,0,0,0.03342097097584645
617,0,0,0.06085877586131713
618,0,0,1.7523735853875385e-08
619,0,0,0.0013986263254343872
620,1,0,0.18782869421194448
621,0,0,0.04960290511360736
622,0,0,0.31455743261624597
623,0,0,0.02258563994167767
624,0,0,0.11717839569562592
625,0,0,0.003946937379093207
626,0,0,0.0953189825809512
627,0,0,7.287773502125522e-05
628,0,0,2.644920226127362e-11
629,0,0,3.170479099918947e-12
630,0,0,0.010974459302220569
631,0,0,0.004307591660494592
632,0,0,0.05992224872808054
633,0,0,3.546785634083596e-06
634,0,0,0.0005896220972081064
635,0,0,0.007139293304829051
636,0,0,0.0025089024213872176
637,0,0,3.4713772176881075e-05
638,0,0,0.002432812259785174
639,0,0,1.8540005927611423e-06
640,0,0,0.02982990325323312
641,0,0,0.12718030436358496
642,0,0,7.967150992789097e-06
643,0,0,0.000768886419390214
644,0,0,0.004434868796609484
645,0,0,0.014639487400152694
646,0,0,5.8477619962298025e-06
647,0,0,0.06435297442838268
648,0,0,0.003665060850758879
649,1,0,0.3817189138176563
650,0,0,0.00011466882635911839
651,0,0,0.010384568788811195
652,0,0,0.004300568500379968
653,0,0,0.016017483444236463
654,0,0,0.07113493200383221
655,0,0,6.447479837479385e-05
656,0,0,0.035734594245024974
657,0,0,8.406334847387473e-08
658,1,0,0.12586013401933224
659,0,0,0.23132013145826966
660,0,0,0.004415023709520702
661,0,0,0.006464423555439842
662,1,0,0.2950780249837357
663,0,0,2.3251515050305053e-05
664,0,0,9.808173095286396e-05
665,0,0,1.9925026242951676e-48
666,0,0,0.0009191828478176758
667,0,0,1.0163232686067628e-05
668,0,0,1.1435631705830133e-12
669,0,0,1.65819123307344e-05
670,0,0,0.000568110299431665
671,1,0,0.4190099980061572
672,0,0,0.011084721579453642
673,0,0,0.0010161885402599033
674,0,0,0.07352949917174899
675,0,0,0.0005748218449375657
676,0,0,0.2180893264576805
677,0,0,0.0022729746673472895
678,0,0,3.986523204342523e-05
679,0,0,0.0021561558035843842
680,0,0,0.01585934299782026
681,0,0,0.00026456987069770337
682,0,0,0.06333688046774168
683,0,0,1.3199447202198596e-07
684,0,0,0.00012468937955374226
685,0,0,0.06267176314956967
686,0,0,0.00010297849529658813
687,0,0,0.01317984454176834
688,0,0,0.00026456987069770337
689,0,0,0.00026456987069770337
690,0,0,5.536684544021497e-05
691,0,0,0.19558562225276194
692,0,0,1.0375399291447128e-10
693,0,0,1.5722189963092965e-11
694,0,0,0.002319638531864646
695,0,0,8.853016346357186e-05
696,0,0,0.007692830139938815
697,0,0,0.004379984899317591
698,0,0,0.10760217365769227
699,0,0,0.03376009356989553
700,0,0,2.2553831995285996e-05
701,0,0,5.3824006233347565e-06
702,0,0,0.1388087523550504
703,0,0,0.003943435280713423
704,1,0,0.1904575517949179
705,0,0,0.00025066481272953276
706,0,0,0.00026456987069770337
707,0,0,0.0006271416451382731
708,0,0,0.0019373374659666797
709,0,0,0.027345923955289227
710,0,0,0.003715389193758393
711,0,0,6.755097876550934e-05
712,0,0,0.00586373907472989
713,0,0,8.163699911813919e-06
714,0,0,3.5673520666500215e-09
715,0,0,2.65229477460429e-05
716,0,0,1.1886907283489604e-27
717,0,0,0.016928788487612118
718,0,0,0.1455331779971555
719,1,0,0.12911290468866565
720,0,0,0.04234839865499076
721,0,0,0.004501782956031635
722,0,0,0.002492553503402577
723,0,0,0.000862603720581424
724,0,0,0.09361835785379548
725,0,0,0.00037558215664682475
726,0,0,0.001967500079926416
727,0,0,0.009874651694014133
728,0,0,0.12399129257062019
729,1,0,0.36669744812182314
730,0,0,0.1757833238283463
731,0,0,0.020927280160032438
732,0,0,0.0010212115018135405
733,0,0,0.12820001191403305
734,0,0,1.590754158340102e-06
735,0,0,0.005047164133831763
736,0,0,0.0004409780440010356
737,0,0,8.459658000612005e-07
738,0,0,0.006834072043311341
739,0,0,3.7308450520663833e-07
740,0,0,0.008612181149078444
741,0,0,0.007978894965629396
742,0,0,0.00015687446611506358
743,0,0,0.002745457997928298
744,0,0,0.017085594946301474
745,0,0,0.005223147337851478
746,0,0,0.009644168171634793
747,0,0,2.7519218151314856e-13
748,0,0,0.007557527517473734
749,0,0,0.0059245359384373746
750,0,0,0.1110956311318878
751,0,0,6.448699120301983e-07
752,0,0,0.00058790555280247
753,0,0,0.10778173915348793
754,0,0,0.010977553014594844
755,0,0,0.0010656976059091397
756,0,0,1.358179052005788e-06
757,0,0,0.04732635856818501
758,0,0,2.5456215031665944e-07
759,0,0,5.726302094004042e-12
760,0,0,0.12450888927444125
761,0,0,4.765130355120633e-07
762,0,0,0.00010928507295978492
763,0,0,0.010616277861400644
764,0,0,0.0003901504884462665
765,0,0,0.00022471810066959118
766,0,0,0.014120487830345592
767,0,0,6.641183513113177e-08
768,0,0,2.3505543839134456e-08
769,0,0,0.010473952143383041
770,0,0,0.3012874023789792
771,1,0,0.08430136880549166
772,0,0,0.022910460031732895
773,0,0,2.2360686915256857e-06
774,0,0,9.829566770776337e-05
775,0,0,0.06234346944721186
776,0,0,0.051101458914169895
777,0,0,1.2676075820008934e-05
778,0,0,0.26330861124383925
779,0,0,0.002087375237658135
780,0,0,0.0740397320676406
781,0,0,1.5357595724941527e-05
782,0,0,0.009961421270116549
783,0,0,0.005062864360672222
784,0,0,0.012590792174645931
785,0,0,0.002725754763614552
786,0,0,0.14937714658465448
787,0,0,3.390280780833991e-11
788,0,0,0.0009553509166414229
789,0,0,7.948827204150627e-08
790,0,0,2.4171415094333563e-05
791,0,0,0.0006638832724907417
792,0,0,0.00026456987069770337
793,1,1,0.9253316797901986
794,0,0,0.027711280259009183
795,0,0,0.0018168038275244627
796,0,0,0.00878199508586104
797,0,0,0.02163937538336495
798,0,0,0.00045848260608413987
799,0,0,0.049921458781182225
800,0,0,7.724287324554636e-08
801,0,0,0.4460069983771425
802,0,0,0.065627140898767
803,0,0,0.0004809322965637866
804,0,0,0.002319638531864646
805,0,0,0.05150474332321619
806,0,0,0.026642474538281478
807,1,0,0.09834642603128257
808,0,0,0.03377370618949123
809,0,0,0.007544428115942953
810,0,0,0.002586350926377965
811,0,0,0.01340575523162345
812,0,0,7.341453885255729e-05
813,0,0,0.003842903179529529
814,0,0,0.00010297849529658813
815,0,0,1.9161094798815802e-05
816,0,0,0.010935318245473002
817,0,0,0.0020016169520409095
818,0,0,0.006387973136830391
819,1,0,0.22085242552883033
820,0,0,0.0012752716384891313
821,0,0,1.2938934383761648e-05
822,0,0,0.06513799987561968
823,0,0,0.0019837420928234314
824,0,0,0.0029482646536536762
825,0,0,6.196469419267831e-06
826,0,0,2.0996162744985768e-10
827,0,0,0.0017341789046110365
828,0,0,0.18823309036166688
829,0,0,0.1458167399828874
830,0,0,0.00040848827934406175
831,0,0,0.0048899843608635795
832,0,0,4.0877818190509026e-05
833,0,0,3.9320155362473506e-05
834,0,0,3.581103966602102e-05
835,0,0,0.1490672123488413
836,0,0,0.0025298792086315344
837,0,0,0.01572913485486305
838,0,0,0.00026456987069770337
839,0,0,0.0018749460345769266
840,0,0,1.1184249758081489e-22
841,0,0,0.00012158105440318119
842,0,0,0.005301477196877306
843,0,0,0.15323333998399188
844,0,0,0.006409252990191956
845,0,0,0.00026456987069770337
846,0,0,0.07577605938978817
847,0,0,3.409421419032065e-09
848,0,0,0.1973698186746176
849,0,0,0.0019493475690800235
850,0,0,0.00036889595972153336
851,0,0,0.09087143503699684
852,0,0,0.001691872119597727
853,0,0,0.13615065084283065
854,0,0,0.008230155990598662
855,1,0,0.27416202345017204
856,0,0,0.01071599829559901
857,0,0,0.010562923066600845
858,0,0,0.10023571218643865
859,0,0,0.005734000369350858
860,0,0,1.8923647015268596e-10
861,0,0,0.0001560902670816972
862,0,0,0.003618484996436723
863,0,0,0.07025406000718269
864,0,0,0.010637080983987711
865,0,0,0.0025299135879486368
866,0,0,9.352118820231877e-07
867,0,0,0.13165186579968052
868,0,0,0.00026456987069770337
869,0,0,0.0033251191341679216
870,0,0,4.4884768258431135e-08
871,0,0,9.66918566049475e-05
872,0,0,2.663203208670377e-08
873,0,0,0.0009097378573040856
874,0,0,0.019810637671615176
875,0,0,0.01343054625784423
876,0,0,0.22908225475173294
877,0,0,7.512707000406923e-05
878,0,0,0.000568110299431665
879,0,0,5.643659569727291e-06
880,0,0,0.0007316360717865575
881,0,0,0.12689278062206832
882,0,0,0.005931115631129126
883,0,0,2.0744225963411084e-09
